day;timestamp;buyer;seller;currency;price;quantity
1;36237.0;Vinnie;Raj;SEASHELLS;10035.0;5
1;36250.0;Vinnie;Vinnie;SEASHELLS;10036.0;9
1;36252.0;Vinnie;Vinnie;SEASHELLS;10036.0;9
1;36254.0;Vinnie;Vinnie;SEASHELLS;10035.0;5
1;36256.0;Vinnie;Vinnie;SEASHELLS;10036.0;9
1;36266.0;Raj;Vinnie;SEASHELLS;10034.0;5
1;36282.0;Vinnie;Vinnie;SEASHELLS;10033.0;9
1;36291.0;Vinnie;Vinnie;SEASHELLS;10031.0;6
1;36298.0;Vinnie;Vinnie;SEASHELLS;10033.0;8
1;36332.0;Vinnie;Vinnie;SEASHELLS;10033.0;6
1;36333.0;Vinnie;Vinnie;SEASHELLS;10033.0;5
1;36337.0;Rhianna;Vinnie;SEASHELLS;10036.0;3
1;36355.0;Raj;Vinnie;SEASHELLS;10028.0;9
1;36364.0;Vinnie;Vinnie;SEASHELLS;10028.0;10
1;36367.0;Vinnie;Vinnie;SEASHELLS;10027.0;7
1;36370.0;Vinnie;Raj;SEASHELLS;10026.0;8
1;36377.0;Vinnie;Vinnie;SEASHELLS;10028.0;6
1;36389.0;Vinnie;Vinnie;SEASHELLS;10034.0;5
1;36416.0;Vinnie;Vinnie;SEASHELLS;10037.0;7
1;36419.0;Vinnie;Vinnie;SEASHELLS;10038.0;9
1;36420.0;Vinnie;Vinnie;SEASHELLS;10039.0;9
1;36436.0;Vinnie;Vinnie;SEASHELLS;10038.0;6
1;36443.0;Vinnie;Vinnie;SEASHELLS;10037.0;6
1;36467.0;Vinnie;Vinnie;SEASHELLS;10032.0;9
1;36467.0;Raj;Vinnie;SEASHELLS;10034.0;10
1;36477.0;Vinnie;Raj;SEASHELLS;10037.0;10
1;36477.0;Vinnie;Rhianna;SEASHELLS;10037.0;2
1;36489.0;Raj;Vinnie;SEASHELLS;10042.0;9
1;36494.0;Rhianna;Vinnie;SEASHELLS;10042.0;1
1;36519.0;Vinnie;Rhianna;SEASHELLS;10049.0;3
1;36614.0;Vinnie;Vinnie;SEASHELLS;10043.0;9
1;36618.0;Vinnie;Raj;SEASHELLS;10039.0;9
1;36621.0;Vinnie;Raj;SEASHELLS;10041.0;9
1;36633.0;Vinnie;Vinnie;SEASHELLS;10043.0;6
1;36645.0;Vinnie;Vinnie;SEASHELLS;10040.0;10
1;36667.0;Vinnie;Rhianna;SEASHELLS;10041.0;1
1;36671.0;Rhianna;Vinnie;SEASHELLS;10047.0;1
1;36701.0;Vinnie;Vinnie;SEASHELLS;10045.0;10
1;36702.0;Vinnie;Vinnie;SEASHELLS;10045.0;7
1;36717.0;Vinnie;Raj;SEASHELLS;10050.0;7
1;36719.0;Vinnie;Raj;SEASHELLS;10050.0;6
1;36763.0;Vinnie;Vinnie;SEASHELLS;10053.0;5
1;36769.0;Vinnie;Vinnie;SEASHELLS;10051.0;9
1;36775.0;Vinnie;Vinnie;SEASHELLS;10047.0;8
1;36779.0;Rhianna;Vinnie;SEASHELLS;10049.0;2
1;36800.0;Vinnie;Rhianna;SEASHELLS;10046.0;1
1;36812.0;Raj;Vinnie;SEASHELLS;10050.0;9
1;36823.0;Vinnie;Vinnie;SEASHELLS;10046.0;9
1;36862.0;Vinnie;Rhianna;SEASHELLS;10059.0;2
1;36869.0;Vinnie;Rhianna;SEASHELLS;10056.0;1
1;36890.0;Vinnie;Vinnie;SEASHELLS;10056.0;5
1;36893.0;Raj;Vinnie;SEASHELLS;10057.0;7
1;36918.0;Vinnie;Vinnie;SEASHELLS;10057.0;9
1;36928.0;Vinnie;Vinnie;SEASHELLS;10062.0;6
1;36955.0;Vinnie;Vinnie;SEASHELLS;10070.0;8
1;36958.0;Vinnie;Vinnie;SEASHELLS;10070.0;8
1;36967.0;Vinnie;Vinnie;SEASHELLS;10065.0;9
1;36970.0;Raj;Vinnie;SEASHELLS;10067.0;10
1;36976.0;Vinnie;Vinnie;SEASHELLS;10068.0;9
1;36991.0;Vinnie;Vinnie;SEASHELLS;10063.0;5
1;36995.0;Raj;Vinnie;SEASHELLS;10069.0;7
1;37028.0;Vinnie;Rhianna;SEASHELLS;10071.0;2
1;37037.0;Vinnie;Vinnie;SEASHELLS;10072.0;10
1;37048.0;Vinnie;Vinnie;SEASHELLS;10072.0;8
1;37050.0;Vinnie;Vinnie;SEASHELLS;10073.0;9
1;37055.0;Vinnie;Vinnie;SEASHELLS;10074.0;9
1;37110.0;Vinnie;Vinnie;SEASHELLS;10079.0;10
1;37115.0;Vinnie;Vinnie;SEASHELLS;10078.0;10
1;37125.0;Vinnie;Raj;SEASHELLS;10075.0;7
1;37131.0;Vinnie;Vinnie;SEASHELLS;10074.0;6
1;37141.0;Vinnie;Raj;SEASHELLS;10077.0;9
1;37159.0;Raj;Vinnie;SEASHELLS;10079.0;7
1;37174.0;Vinnie;Vinnie;SEASHELLS;10076.0;5
1;37199.0;Rhianna;Vinnie;SEASHELLS;10073.0;2
1;37212.0;Rhianna;Vinnie;SEASHELLS;10070.0;1
1;37216.0;Vinnie;Vinnie;SEASHELLS;10071.0;7
1;37216.0;Raj;Vinnie;SEASHELLS;10072.0;7
1;37218.0;Vinnie;Vinnie;SEASHELLS;10071.0;10
1;37228.0;Vinnie;Vinnie;SEASHELLS;10071.0;7
1;37230.0;Vinnie;Vinnie;SEASHELLS;10070.0;10
1;37233.0;Rhianna;Vinnie;SEASHELLS;10071.0;2
1;37248.0;Vinnie;Vinnie;SEASHELLS;10072.0;8
1;37255.0;Vinnie;Rhianna;SEASHELLS;10070.0;3
1;37263.0;Vinnie;Vinnie;SEASHELLS;10065.0;10
1;37297.0;Vinnie;Rhianna;SEASHELLS;10067.0;1
1;37317.0;Vinnie;Vinnie;SEASHELLS;10070.0;7
1;37325.0;Vinnie;Vinnie;SEASHELLS;10071.0;8
1;37339.0;Vinnie;Vinnie;SEASHELLS;10074.0;5
1;37360.0;Raj;Vinnie;SEASHELLS;10079.0;10
1;37399.0;Vinnie;Rhianna;SEASHELLS;10075.0;3
1;37413.0;Rhianna;Vinnie;SEASHELLS;10075.0;1
1;37433.0;Vinnie;Vinnie;SEASHELLS;10084.0;6
1;37437.0;Vinnie;Vinnie;SEASHELLS;10085.0;5
1;37443.0;Vinnie;Raj;SEASHELLS;10087.0;5
1;37475.0;Vinnie;Vinnie;SEASHELLS;10085.0;5
1;37479.0;Raj;Vinnie;SEASHELLS;10086.0;10
1;37480.0;Vinnie;Raj;SEASHELLS;10084.0;10
1;37493.0;Vinnie;Rhianna;SEASHELLS;10084.0;1
1;37497.0;Vinnie;Vinnie;SEASHELLS;10085.0;8
1;37516.0;Vinnie;Rhianna;SEASHELLS;10086.0;3
1;37540.0;Vinnie;Raj;SEASHELLS;10084.0;7
1;37542.0;Raj;Vinnie;SEASHELLS;10087.0;6
1;37543.0;Vinnie;Vinnie;SEASHELLS;10086.0;8
1;37555.0;Raj;Vinnie;SEASHELLS;10086.0;5
1;37556.0;Vinnie;Vinnie;SEASHELLS;10084.0;10
1;37573.0;Vinnie;Rhianna;SEASHELLS;10083.0;3
1;37587.0;Vinnie;Vinnie;SEASHELLS;10078.0;5
1;37609.0;Vinnie;Vinnie;SEASHELLS;10080.0;5
1;37622.0;Vinnie;Vinnie;SEASHELLS;10081.0;9
1;37668.0;Vinnie;Rhianna;SEASHELLS;10088.0;2
1;37681.0;Raj;Vinnie;SEASHELLS;10089.0;9
1;37682.0;Vinnie;Rhianna;SEASHELLS;10088.0;3
1;37699.0;Raj;Vinnie;SEASHELLS;10088.0;10
1;37738.0;Vinnie;Vinnie;SEASHELLS;10087.0;5
1;37741.0;Raj;Vinnie;SEASHELLS;10089.0;7
1;37753.0;Vinnie;Vinnie;SEASHELLS;10092.0;8
1;37753.0;Raj;Vinnie;SEASHELLS;10093.0;8
1;37775.0;Vinnie;Vinnie;SEASHELLS;10087.0;5
1;37781.0;Vinnie;Raj;SEASHELLS;10087.0;6
1;37796.0;Vinnie;Vinnie;SEASHELLS;10092.0;10
1;37833.0;Vinnie;Vinnie;SEASHELLS;10088.0;9
1;37839.0;Vinnie;Vinnie;SEASHELLS;10089.0;5
1;37867.0;Vinnie;Vinnie;SEASHELLS;10084.0;10
1;37879.0;Raj;Vinnie;SEASHELLS;10088.0;10
1;37895.0;Rhianna;Vinnie;SEASHELLS;10087.0;3
1;37898.0;Vinnie;Vinnie;SEASHELLS;10086.0;9
1;37899.0;Vinnie;Vinnie;SEASHELLS;10087.0;7
1;37900.0;Rhianna;Vinnie;SEASHELLS;10089.0;3
1;37944.0;Raj;Vinnie;SEASHELLS;10080.0;7
1;37954.0;Vinnie;Vinnie;SEASHELLS;10077.0;6
1;37955.0;Vinnie;Vinnie;SEASHELLS;10077.0;7
1;37995.0;Vinnie;Raj;SEASHELLS;10085.0;9
1;38004.0;Vinnie;Vinnie;SEASHELLS;10089.0;5
1;38055.0;Vinnie;Vinnie;SEASHELLS;10092.0;10
1;38067.0;Vinnie;Vinnie;SEASHELLS;10096.0;8
1;38100.0;Vinnie;Raj;SEASHELLS;10099.0;9
1;38114.0;Vinnie;Vinnie;SEASHELLS;10097.0;8
1;38116.0;Vinnie;Raj;SEASHELLS;10097.0;6
1;38146.0;Raj;Vinnie;SEASHELLS;10101.0;5
1;38150.0;Vinnie;Vinnie;SEASHELLS;10098.0;5
1;38159.0;Vinnie;Vinnie;SEASHELLS;10100.0;7
1;38164.0;Vinnie;Vinnie;SEASHELLS;10103.0;5
1;38172.0;Vinnie;Raj;SEASHELLS;10109.0;7
1;38221.0;Rhianna;Vinnie;SEASHELLS;10106.0;1
1;38244.0;Vinnie;Vinnie;SEASHELLS;10107.0;8
1;38262.0;Vinnie;Rhianna;SEASHELLS;10106.0;2
1;38295.0;Vinnie;Vinnie;SEASHELLS;10106.0;5
1;38308.0;Raj;Vinnie;SEASHELLS;10108.0;9
1;38356.0;Vinnie;Raj;SEASHELLS;10116.0;9
1;38357.0;Raj;Vinnie;SEASHELLS;10117.0;6
1;38362.0;Vinnie;Vinnie;SEASHELLS;10116.0;10
1;38368.0;Rhianna;Vinnie;SEASHELLS;10112.0;2
1;38380.0;Vinnie;Vinnie;SEASHELLS;10108.0;6
1;38388.0;Rhianna;Vinnie;SEASHELLS;10117.0;3
1;38414.0;Vinnie;Vinnie;SEASHELLS;10115.0;5
1;38443.0;Vinnie;Rhianna;SEASHELLS;10106.0;2
1;38448.0;Raj;Vinnie;SEASHELLS;10112.0;8
1;38461.0;Vinnie;Raj;SEASHELLS;10113.0;9
1;38501.0;Vinnie;Vinnie;SEASHELLS;10116.0;7
1;38556.0;Vinnie;Vinnie;SEASHELLS;10105.0;6
1;38571.0;Vinnie;Raj;SEASHELLS;10106.0;7
1;38577.0;Raj;Vinnie;SEASHELLS;10110.0;7
1;38602.0;Vinnie;Rhianna;SEASHELLS;10104.0;3
1;38618.0;Vinnie;Rhianna;SEASHELLS;10096.0;3
1;38620.0;Vinnie;Raj;SEASHELLS;10098.0;10
1;38631.0;Vinnie;Vinnie;SEASHELLS;10096.0;6
1;38637.0;Vinnie;Vinnie;SEASHELLS;10097.0;5
1;38665.0;Vinnie;Vinnie;SEASHELLS;10103.0;9
1;38666.0;Vinnie;Vinnie;SEASHELLS;10103.0;6
1;38710.0;Raj;Vinnie;SEASHELLS;10113.0;5
1;38716.0;Vinnie;Vinnie;SEASHELLS;10111.0;5
1;38732.0;Vinnie;Vinnie;SEASHELLS;10113.0;8
1;38746.0;Vinnie;Vinnie;SEASHELLS;10110.0;8
1;38748.0;Vinnie;Rhianna;SEASHELLS;10110.0;3
1;38758.0;Vinnie;Vinnie;SEASHELLS;10114.0;10
1;38779.0;Vinnie;Raj;SEASHELLS;10110.0;8
1;38793.0;Vinnie;Vinnie;SEASHELLS;10115.0;10
1;38805.0;Vinnie;Vinnie;SEASHELLS;10114.0;10
1;38815.0;Vinnie;Vinnie;SEASHELLS;10113.0;5
1;38817.0;Vinnie;Vinnie;SEASHELLS;10114.0;10
1;38819.0;Vinnie;Vinnie;SEASHELLS;10114.0;7
1;38852.0;Vinnie;Vinnie;SEASHELLS;10112.0;6
1;38858.0;Vinnie;Vinnie;SEASHELLS;10112.0;7
1;38859.0;Vinnie;Vinnie;SEASHELLS;10113.0;5
1;38863.0;Vinnie;Vinnie;SEASHELLS;10109.0;5
1;38874.0;Vinnie;Raj;SEASHELLS;10115.0;6
1;38885.0;Rhianna;Vinnie;SEASHELLS;10113.0;1
1;38906.0;Vinnie;Vinnie;SEASHELLS;10111.0;8
1;38906.0;Vinnie;Raj;SEASHELLS;10111.0;7
1;38907.0;Vinnie;Raj;SEASHELLS;10112.0;5
1;38912.0;Vinnie;Rhianna;SEASHELLS;10113.0;3
1;38928.0;Vinnie;Vinnie;SEASHELLS;10120.0;6
1;38935.0;Vinnie;Raj;SEASHELLS;10117.0;10
1;38955.0;Vinnie;Vinnie;SEASHELLS;10111.0;9
1;38966.0;Vinnie;Vinnie;SEASHELLS;10117.0;8
1;38971.0;Vinnie;Vinnie;SEASHELLS;10115.0;6
1;38990.0;Vinnie;Rhianna;SEASHELLS;10107.0;1
1;39012.0;Vinnie;Vinnie;SEASHELLS;10101.0;10
1;39016.0;Rhianna;Vinnie;SEASHELLS;10105.0;3
1;39030.0;Vinnie;Vinnie;SEASHELLS;10105.0;10
1;39045.0;Vinnie;Vinnie;SEASHELLS;10107.0;9
1;39050.0;Vinnie;Vinnie;SEASHELLS;10104.0;9
1;39051.0;Vinnie;Vinnie;SEASHELLS;10105.0;10
1;39053.0;Raj;Vinnie;SEASHELLS;10108.0;7
1;39079.0;Raj;Vinnie;SEASHELLS;10098.0;9
1;39123.0;Vinnie;Vinnie;SEASHELLS;10109.0;9
1;39135.0;Vinnie;Raj;SEASHELLS;10110.0;9
1;39143.0;Vinnie;Vinnie;SEASHELLS;10108.0;7
1;39147.0;Vinnie;Vinnie;SEASHELLS;10106.0;10
1;39166.0;Vinnie;Rhianna;SEASHELLS;10108.0;1
1;39201.0;Vinnie;Vinnie;SEASHELLS;10109.0;5
1;39228.0;Vinnie;Rhianna;SEASHELLS;10104.0;3
1;39318.0;Vinnie;Raj;SEASHELLS;10105.0;6
1;39324.0;Vinnie;Vinnie;SEASHELLS;10105.0;6
1;39342.0;Rhianna;Vinnie;SEASHELLS;10107.0;2
1;39398.0;Vinnie;Vinnie;SEASHELLS;10111.0;6
1;39398.0;Raj;Vinnie;SEASHELLS;10112.0;5
1;39427.0;Vinnie;Vinnie;SEASHELLS;10107.0;5
1;39432.0;Vinnie;Vinnie;SEASHELLS;10109.0;6
1;39439.0;Rhianna;Vinnie;SEASHELLS;10112.0;1
1;39442.0;Vinnie;Vinnie;SEASHELLS;10107.0;6
1;39444.0;Vinnie;Vinnie;SEASHELLS;10107.0;6
1;39483.0;Vinnie;Vinnie;SEASHELLS;10104.0;10
1;39500.0;Vinnie;Vinnie;SEASHELLS;10112.0;9
1;39505.0;Vinnie;Raj;SEASHELLS;10108.0;8
1;39507.0;Raj;Vinnie;SEASHELLS;10110.0;6
1;39509.0;Vinnie;Raj;SEASHELLS;10107.0;6
1;39514.0;Vinnie;Raj;SEASHELLS;10104.0;8
1;39538.0;Vinnie;Vinnie;SEASHELLS;10112.0;5
1;39555.0;Vinnie;Raj;SEASHELLS;10108.0;6
1;39564.0;Rhianna;Vinnie;SEASHELLS;10111.0;1
1;39587.0;Vinnie;Vinnie;SEASHELLS;10113.0;8
1;39591.0;Vinnie;Vinnie;SEASHELLS;10113.0;7
1;39595.0;Raj;Vinnie;SEASHELLS;10114.0;5
1;39669.0;Vinnie;Vinnie;SEASHELLS;10118.0;7
1;39750.0;Vinnie;Vinnie;SEASHELLS;10132.0;8
1;39787.0;Vinnie;Raj;SEASHELLS;10129.0;10
1;39789.0;Vinnie;Vinnie;SEASHELLS;10128.0;6
1;39792.0;Vinnie;Vinnie;SEASHELLS;10127.0;10
1;39797.0;Vinnie;Raj;SEASHELLS;10132.0;5
1;39800.0;Vinnie;Raj;SEASHELLS;10134.0;10
1;39824.0;Vinnie;Vinnie;SEASHELLS;10134.0;5
1;39827.0;Vinnie;Vinnie;SEASHELLS;10137.0;5
1;39839.0;Vinnie;Vinnie;SEASHELLS;10133.0;6
1;39868.0;Raj;Vinnie;SEASHELLS;10126.0;9
1;39873.0;Vinnie;Vinnie;SEASHELLS;10125.0;5
1;39892.0;Vinnie;Rhianna;SEASHELLS;10123.0;3
1;39924.0;Vinnie;Vinnie;SEASHELLS;10126.0;5
1;39930.0;Vinnie;Vinnie;SEASHELLS;10120.0;6
1;39967.0;Vinnie;Vinnie;SEASHELLS;10127.0;9
1;39967.0;Raj;Vinnie;SEASHELLS;10128.0;9
1;39972.0;Vinnie;Vinnie;SEASHELLS;10126.0;6
1;39996.0;Vinnie;Vinnie;SEASHELLS;10135.0;8
2;40040.0;Vinnie;Raj;SEASHELLS;10120.0;10
2;40055.0;Vinnie;Vinnie;SEASHELLS;10120.0;7
2;40093.0;Rhianna;Vinnie;SEASHELLS;10113.0;1
2;40094.0;Raj;Vinnie;SEASHELLS;10112.0;10
2;40099.0;Vinnie;Raj;SEASHELLS;10108.0;8
2;40105.0;Vinnie;Raj;SEASHELLS;10106.0;10
2;40107.0;Raj;Vinnie;SEASHELLS;10105.0;10
2;40113.0;Vinnie;Vinnie;SEASHELLS;10101.0;8
2;40118.0;Vinnie;Vinnie;SEASHELLS;10103.0;7
2;40135.0;Raj;Vinnie;SEASHELLS;10100.0;10
2;40151.0;Vinnie;Vinnie;SEASHELLS;10104.0;6
2;40204.0;Vinnie;Rhianna;SEASHELLS;10109.0;2
2;40237.0;Vinnie;Vinnie;SEASHELLS;10110.0;6
2;40281.0;Vinnie;Vinnie;SEASHELLS;10120.0;7
2;40294.0;Vinnie;Vinnie;SEASHELLS;10120.0;5
2;40300.0;Vinnie;Vinnie;SEASHELLS;10116.0;8
2;40303.0;Vinnie;Vinnie;SEASHELLS;10116.0;8
2;40329.0;Vinnie;Vinnie;SEASHELLS;10107.0;8
2;40361.0;Raj;Vinnie;SEASHELLS;10109.0;9
2;40398.0;Vinnie;Rhianna;SEASHELLS;10110.0;2
2;40417.0;Vinnie;Raj;SEASHELLS;10103.0;7
2;40423.0;Raj;Vinnie;SEASHELLS;10111.0;8
2;40435.0;Vinnie;Vinnie;SEASHELLS;10111.0;8
2;40436.0;Vinnie;Vinnie;SEASHELLS;10111.0;7
2;40449.0;Rhianna;Vinnie;SEASHELLS;10114.0;3
2;40476.0;Raj;Vinnie;SEASHELLS;10109.0;10
2;40484.0;Vinnie;Vinnie;SEASHELLS;10105.0;8
2;40486.0;Rhianna;Vinnie;SEASHELLS;10109.0;1
2;40489.0;Vinnie;Vinnie;SEASHELLS;10107.0;7
2;40494.0;Vinnie;Vinnie;SEASHELLS;10108.0;5
2;40497.0;Vinnie;Vinnie;SEASHELLS;10108.0;7
2;40501.0;Vinnie;Rhianna;SEASHELLS;10108.0;3
2;40504.0;Vinnie;Raj;SEASHELLS;10108.0;7
2;40509.0;Vinnie;Vinnie;SEASHELLS;10110.0;8
2;40545.0;Raj;Vinnie;SEASHELLS;10111.0;5
2;40559.0;Vinnie;Vinnie;SEASHELLS;10110.0;8
2;40593.0;Vinnie;Vinnie;SEASHELLS;10111.0;5
2;40596.0;Vinnie;Vinnie;SEASHELLS;10109.0;6
2;40611.0;Raj;Vinnie;SEASHELLS;10107.0;6
2;40640.0;Vinnie;Vinnie;SEASHELLS;10108.0;8
2;40648.0;Vinnie;Vinnie;SEASHELLS;10110.0;6
2;40658.0;Vinnie;Vinnie;SEASHELLS;10113.0;10
2;40675.0;Vinnie;Vinnie;SEASHELLS;10116.0;10
2;40676.0;Vinnie;Vinnie;SEASHELLS;10117.0;9
2;40677.0;Vinnie;Vinnie;SEASHELLS;10115.0;7
2;40725.0;Vinnie;Vinnie;SEASHELLS;10115.0;5
2;40745.0;Vinnie;Raj;SEASHELLS;10114.0;10
2;40756.0;Vinnie;Vinnie;SEASHELLS;10115.0;5
2;40795.0;Raj;Vinnie;SEASHELLS;10122.0;7
2;40799.0;Vinnie;Rhianna;SEASHELLS;10120.0;1
2;40824.0;Vinnie;Rhianna;SEASHELLS;10123.0;3
2;40827.0;Vinnie;Vinnie;SEASHELLS;10123.0;6
2;40860.0;Vinnie;Vinnie;SEASHELLS;10129.0;9
2;40864.0;Vinnie;Vinnie;SEASHELLS;10129.0;10
2;40871.0;Vinnie;Vinnie;SEASHELLS;10131.0;9
2;40897.0;Vinnie;Vinnie;SEASHELLS;10141.0;6
2;40905.0;Vinnie;Raj;SEASHELLS;10140.0;6
2;40909.0;Vinnie;Vinnie;SEASHELLS;10141.0;9
2;40918.0;Vinnie;Rhianna;SEASHELLS;10140.0;2
2;40927.0;Vinnie;Vinnie;SEASHELLS;10135.0;9
2;40930.0;Vinnie;Vinnie;SEASHELLS;10135.0;7
2;40930.0;Vinnie;Rhianna;SEASHELLS;10135.0;3
2;40981.0;Vinnie;Rhianna;SEASHELLS;10124.0;1
2;40983.0;Vinnie;Vinnie;SEASHELLS;10126.0;5
2;40993.0;Vinnie;Vinnie;SEASHELLS;10129.0;7
2;41000.0;Vinnie;Rhianna;SEASHELLS;10130.0;2
2;41013.0;Vinnie;Raj;SEASHELLS;10128.0;9
2;41022.0;Vinnie;Vinnie;SEASHELLS;10127.0;6
2;41064.0;Vinnie;Vinnie;SEASHELLS;10121.0;9
2;41105.0;Vinnie;Raj;SEASHELLS;10128.0;9
2;41106.0;Rhianna;Vinnie;SEASHELLS;10129.0;3
2;41116.0;Vinnie;Rhianna;SEASHELLS;10130.0;2
2;41144.0;Rhianna;Vinnie;SEASHELLS;10133.0;2
2;41147.0;Raj;Vinnie;SEASHELLS;10134.0;8
2;41158.0;Vinnie;Raj;SEASHELLS;10128.0;6
2;41165.0;Rhianna;Vinnie;SEASHELLS;10128.0;2
2;41179.0;Vinnie;Vinnie;SEASHELLS;10126.0;5
2;41203.0;Vinnie;Vinnie;SEASHELLS;10134.0;7
2;41231.0;Vinnie;Vinnie;SEASHELLS;10138.0;6
2;41236.0;Vinnie;Vinnie;SEASHELLS;10140.0;8
2;41280.0;Vinnie;Vinnie;SEASHELLS;10130.0;7
2;41305.0;Raj;Vinnie;SEASHELLS;10131.0;9
2;41327.0;Vinnie;Vinnie;SEASHELLS;10134.0;5
2;41328.0;Raj;Vinnie;SEASHELLS;10136.0;10
2;41338.0;Vinnie;Vinnie;SEASHELLS;10136.0;8
2;41355.0;Vinnie;Raj;SEASHELLS;10132.0;7
2;41368.0;Vinnie;Rhianna;SEASHELLS;10129.0;2
2;41374.0;Vinnie;Rhianna;SEASHELLS;10130.0;1
2;41392.0;Vinnie;Vinnie;SEASHELLS;10129.0;6
2;41432.0;Rhianna;Vinnie;SEASHELLS;10122.0;2
2;41433.0;Vinnie;Vinnie;SEASHELLS;10121.0;7
2;41438.0;Vinnie;Vinnie;SEASHELLS;10115.0;5
2;41439.0;Vinnie;Vinnie;SEASHELLS;10115.0;8
2;41467.0;Vinnie;Vinnie;SEASHELLS;10118.0;6
2;41468.0;Rhianna;Vinnie;SEASHELLS;10118.0;3
2;41470.0;Vinnie;Rhianna;SEASHELLS;10116.0;2
2;41485.0;Vinnie;Vinnie;SEASHELLS;10117.0;10
2;41490.0;Raj;Vinnie;SEASHELLS;10115.0;9
2;41497.0;Rhianna;Vinnie;SEASHELLS;10111.0;1
2;41497.0;Vinnie;Vinnie;SEASHELLS;10110.0;10
2;41508.0;Vinnie;Vinnie;SEASHELLS;10108.0;10
2;41511.0;Vinnie;Vinnie;SEASHELLS;10108.0;7
2;41524.0;Rhianna;Vinnie;SEASHELLS;10115.0;3
2;41535.0;Vinnie;Vinnie;SEASHELLS;10114.0;10
2;41548.0;Vinnie;Vinnie;SEASHELLS;10114.0;6
2;41581.0;Rhianna;Vinnie;SEASHELLS;10119.0;2
2;41602.0;Vinnie;Vinnie;SEASHELLS;10115.0;7
2;41630.0;Vinnie;Vinnie;SEASHELLS;10119.0;9
2;41646.0;Vinnie;Raj;SEASHELLS;10123.0;10
2;41658.0;Rhianna;Vinnie;SEASHELLS;10118.0;3
2;41667.0;Raj;Vinnie;SEASHELLS;10116.0;5
2;41684.0;Vinnie;Vinnie;SEASHELLS;10116.0;9
2;41691.0;Vinnie;Rhianna;SEASHELLS;10118.0;1
2;41763.0;Vinnie;Vinnie;SEASHELLS;10117.0;7
2;41795.0;Vinnie;Vinnie;SEASHELLS;10115.0;10
2;41826.0;Vinnie;Vinnie;SEASHELLS;10108.0;10
2;41833.0;Vinnie;Rhianna;SEASHELLS;10108.0;2
2;41841.0;Vinnie;Vinnie;SEASHELLS;10106.0;5
2;41849.0;Vinnie;Vinnie;SEASHELLS;10107.0;7
2;41850.0;Vinnie;Vinnie;SEASHELLS;10105.0;7
2;41860.0;Vinnie;Raj;SEASHELLS;10104.0;10
2;41879.0;Vinnie;Vinnie;SEASHELLS;10107.0;5
2;41889.0;Vinnie;Rhianna;SEASHELLS;10107.0;3
2;41890.0;Vinnie;Vinnie;SEASHELLS;10106.0;10
2;41896.0;Vinnie;Vinnie;SEASHELLS;10104.0;5
2;41940.0;Vinnie;Vinnie;SEASHELLS;10097.0;10
2;41945.0;Vinnie;Vinnie;SEASHELLS;10100.0;5
2;41947.0;Raj;Vinnie;SEASHELLS;10100.0;8
2;41976.0;Vinnie;Vinnie;SEASHELLS;10093.0;9
2;42008.0;Vinnie;Raj;SEASHELLS;10093.0;10
2;42008.0;Vinnie;Vinnie;SEASHELLS;10093.0;5
2;42010.0;Vinnie;Vinnie;SEASHELLS;10094.0;6
2;42012.0;Raj;Vinnie;SEASHELLS;10095.0;8
2;42022.0;Vinnie;Rhianna;SEASHELLS;10095.0;1
2;42042.0;Vinnie;Vinnie;SEASHELLS;10098.0;6
2;42058.0;Vinnie;Vinnie;SEASHELLS;10097.0;7
2;42059.0;Vinnie;Vinnie;SEASHELLS;10096.0;8
2;42096.0;Vinnie;Vinnie;SEASHELLS;10099.0;10
2;42097.0;Vinnie;Vinnie;SEASHELLS;10099.0;9
2;42098.0;Vinnie;Vinnie;SEASHELLS;10096.0;10
2;42104.0;Rhianna;Vinnie;SEASHELLS;10102.0;2
2;42114.0;Vinnie;Raj;SEASHELLS;10103.0;10
2;42135.0;Vinnie;Vinnie;SEASHELLS;10101.0;6
2;42152.0;Rhianna;Vinnie;SEASHELLS;10107.0;1
2;42160.0;Vinnie;Vinnie;SEASHELLS;10103.0;9
2;42178.0;Rhianna;Vinnie;SEASHELLS;10102.0;3
2;42194.0;Vinnie;Vinnie;SEASHELLS;10094.0;8
2;42217.0;Vinnie;Vinnie;SEASHELLS;10101.0;8
2;42224.0;Vinnie;Vinnie;SEASHELLS;10103.0;7
2;42269.0;Vinnie;Vinnie;SEASHELLS;10099.0;10
2;42282.0;Vinnie;Vinnie;SEASHELLS;10094.0;10
2;42283.0;Vinnie;Vinnie;SEASHELLS;10095.0;9
2;42321.0;Vinnie;Vinnie;SEASHELLS;10099.0;7
2;42330.0;Vinnie;Raj;SEASHELLS;10102.0;9
2;42340.0;Vinnie;Raj;SEASHELLS;10101.0;8
2;42349.0;Raj;Vinnie;SEASHELLS;10104.0;8
2;42377.0;Vinnie;Raj;SEASHELLS;10105.0;6
2;42401.0;Vinnie;Rhianna;SEASHELLS;10095.0;2
2;42419.0;Vinnie;Vinnie;SEASHELLS;10094.0;9
2;42424.0;Vinnie;Raj;SEASHELLS;10094.0;7
2;42443.0;Raj;Vinnie;SEASHELLS;10096.0;5
2;42465.0;Vinnie;Vinnie;SEASHELLS;10087.0;10
2;42469.0;Vinnie;Vinnie;SEASHELLS;10092.0;9
2;42471.0;Vinnie;Vinnie;SEASHELLS;10092.0;9
