day;timestamp;buyer;seller;currency;price;quantity
-2;8152.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;8155.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8155.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;8155.0;Ruby;Valentina;SEASHELLS;10004.0;4
-2;8156.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;8162.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8169.0;Vladimir;Rhianna;SEASHELLS;9998.0;2
-2;8197.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8200.0;Rhianna;Remy;SEASHELLS;10002.0;1
-2;8206.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;8209.0;Remy;Valentina;SEASHELLS;10004.0;1
-2;8209.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8215.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8219.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8224.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8226.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;8233.0;Ruby;Valentina;SEASHELLS;10005.0;2
-2;8243.0;Valentina;Amelia;SEASHELLS;9995.0;11
-2;8244.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;8244.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8249.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;8290.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8291.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;8294.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8308.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8309.0;Amelia;Vladimir;SEASHELLS;10002.0;3
-2;8313.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8323.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8323.0;Rhianna;Valentina;SEASHELLS;10002.0;5
-2;8328.0;Vinnie;Ruby;SEASHELLS;9996.0;1
-2;8334.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8335.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8338.0;Vinnie;Amelia;SEASHELLS;9996.0;2
-2;8347.0;Valentina;Amelia;SEASHELLS;9995.0;10
-2;8348.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8353.0;Vladimir;Rhianna;SEASHELLS;9998.0;2
-2;8353.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;8359.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8366.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8373.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8381.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8389.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8396.0;Ruby;Vinnie;SEASHELLS;10004.0;1
-2;8402.0;Remy;Vinnie;SEASHELLS;10002.0;1
-2;8404.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8411.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;8418.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8419.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;8420.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;8421.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8424.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;8425.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8427.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;8429.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;8432.0;Vladimir;Ruby;SEASHELLS;9998.0;3
-2;8433.0;Valentina;Ruby;SEASHELLS;9995.0;2
-2;8438.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;8449.0;Rhianna;Valentina;SEASHELLS;10002.0;5
-2;8450.0;Remy;Rhianna;SEASHELLS;9998.0;1
-2;8452.0;Ruby;Valentina;SEASHELLS;10005.0;7
-2;8454.0;Adam;Vladimir;SEASHELLS;10002.0;1
-2;8455.0;Ruby;Valentina;SEASHELLS;10005.0;2
-2;8467.0;Rhianna;Vladimir;SEASHELLS;10002.0;3
-2;8467.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8468.0;Ruby;Valentina;SEASHELLS;10004.0;6
-2;8468.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;8469.0;Rhianna;Valentina;SEASHELLS;10002.0;5
-2;8473.0;Remy;Vinnie;SEASHELLS;10000.0;2
-2;8474.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;8474.0;Ruby;Valentina;SEASHELLS;10004.0;2
-2;8477.0;Vladimir;Adam;SEASHELLS;9998.0;7
-2;8477.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8480.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8485.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8489.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8490.0;Valentina;Adam;SEASHELLS;9998.0;6
-2;8494.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8499.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;8501.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;8507.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8517.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;8519.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;8520.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;8522.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;8524.0;Valentina;Ruby;SEASHELLS;9996.0;6
-2;8524.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;8525.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;8530.0;Rhianna;Vladimir;SEASHELLS;10002.0;1
-2;8543.0;Remy;Rhianna;SEASHELLS;9998.0;1
-2;8543.0;Valentina;Amelia;SEASHELLS;9995.0;10
-2;8543.0;Valentina;Rhianna;SEASHELLS;9998.0;4
-2;8544.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;8553.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;8568.0;Rhianna;Valentina;SEASHELLS;10002.0;1
-2;8568.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8569.0;Amelia;Valentina;SEASHELLS;10005.0;11
-2;8573.0;Valentina;Remy;SEASHELLS;9996.0;1
-2;8573.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8579.0;Vinnie;Amelia;SEASHELLS;9996.0;1
-2;8579.0;Valentina;Amelia;SEASHELLS;9996.0;11
-2;8584.0;Valentina;Rhianna;SEASHELLS;9998.0;3
-2;8584.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8585.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8589.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;8596.0;Adam;Ruby;SEASHELLS;10002.0;6
-2;8597.0;Amelia;Vinnie;SEASHELLS;10004.0;2
-2;8603.0;Valentina;Rhianna;SEASHELLS;9998.0;3
-2;8605.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;8606.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8607.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8609.0;Vladimir;Amelia;SEASHELLS;9998.0;6
-2;8610.0;Rhianna;Valentina;SEASHELLS;10002.0;1
-2;8616.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8617.0;Ruby;Vladimir;SEASHELLS;10002.0;1
-2;8617.0;Ruby;Valentina;SEASHELLS;10002.0;3
-2;8620.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8620.0;Amelia;Valentina;SEASHELLS;10005.0;12
-2;8621.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;8631.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8632.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8634.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8639.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8660.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8668.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;8670.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8673.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8676.0;Rhianna;Valentina;SEASHELLS;10002.0;1
-2;8677.0;Vladimir;Ruby;SEASHELLS;9998.0;7
-2;8678.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8682.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8692.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8698.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8706.0;Rhianna;Valentina;SEASHELLS;10002.0;1
-2;8708.0;Ruby;Valentina;SEASHELLS;10002.0;5
-2;8708.0;Ruby;Vladimir;SEASHELLS;10002.0;3
-2;8710.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8712.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;8714.0;Valentina;Ruby;SEASHELLS;9995.0;4
-2;8716.0;Ruby;Valentina;SEASHELLS;10005.0;6
-2;8718.0;Vladimir;Amelia;SEASHELLS;9998.0;1
-2;8719.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8721.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;8722.0;Valentina;Remy;SEASHELLS;9996.0;1
-2;8722.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8724.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8733.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8736.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8738.0;Amelia;Remy;SEASHELLS;9998.0;1
-2;8741.0;Vladimir;Ruby;SEASHELLS;9998.0;3
-2;8754.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8758.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;8760.0;Rhianna;Valentina;SEASHELLS;10002.0;5
-2;8765.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8780.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8781.0;Ruby;Vladimir;SEASHELLS;10002.0;3
-2;8794.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8807.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8807.0;Vinnie;Ruby;SEASHELLS;9996.0;1
-2;8807.0;Valentina;Ruby;SEASHELLS;9996.0;1
-2;8810.0;Amelia;Vladimir;SEASHELLS;10002.0;6
-2;8824.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8831.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8834.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8840.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8849.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8851.0;Vladimir;Amelia;SEASHELLS;9998.0;5
-2;8851.0;Valentina;Amelia;SEASHELLS;9998.0;3
-2;8854.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8864.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;8866.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;8870.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;8885.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;8889.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;8891.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8900.0;Vinnie;Amelia;SEASHELLS;9996.0;1
-2;8903.0;Adam;Valentina;SEASHELLS;10002.0;6
-2;8909.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8914.0;Vladimir;Rhianna;SEASHELLS;9998.0;2
-2;8915.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;8915.0;Valentina;Rhianna;SEASHELLS;9998.0;3
-2;8916.0;Vinnie;Remy;SEASHELLS;10000.0;2
-2;8916.0;Vinnie;Remy;SEASHELLS;9998.0;1
-2;8917.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8927.0;Amelia;Vinnie;SEASHELLS;10004.0;2
-2;8931.0;Valentina;Ruby;SEASHELLS;9995.0;7
-2;8935.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;8952.0;Vladimir;Amelia;SEASHELLS;9998.0;9
-2;8952.0;Valentina;Amelia;SEASHELLS;9998.0;1
-2;8957.0;Valentina;Rhianna;SEASHELLS;9998.0;4
-2;8959.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8973.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;8986.0;Vinnie;Amelia;SEASHELLS;9996.0;1
-2;8986.0;Valentina;Amelia;SEASHELLS;9996.0;11
-2;8991.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;8993.0;Rhianna;Vladimir;SEASHELLS;10002.0;5
-2;9002.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9017.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9018.0;Valentina;Ruby;SEASHELLS;9996.0;5
-2;9018.0;Vinnie;Ruby;SEASHELLS;9996.0;1
-2;9020.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9025.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9025.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9026.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9032.0;Rhianna;Vladimir;SEASHELLS;10002.0;4
-2;9034.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9035.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9037.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9045.0;Vladimir;Adam;SEASHELLS;9998.0;1
-2;9046.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9048.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9050.0;Valentina;Ruby;SEASHELLS;9995.0;4
-2;9052.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9058.0;Ruby;Vinnie;SEASHELLS;10004.0;1
-2;9058.0;Ruby;Valentina;SEASHELLS;10004.0;6
-2;9059.0;Remy;Vinnie;SEASHELLS;10004.0;2
-2;9066.0;Amelia;Rhianna;SEASHELLS;9998.0;1
-2;9072.0;Vladimir;Remy;SEASHELLS;9998.0;2
-2;9074.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9075.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9087.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;9093.0;Valentina;Ruby;SEASHELLS;9995.0;3
-2;9099.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9101.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9111.0;Ruby;Valentina;SEASHELLS;10004.0;6
-2;9111.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9120.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9123.0;Ruby;Valentina;SEASHELLS;10004.0;7
-2;9123.0;Ruby;Vinnie;SEASHELLS;10004.0;1
-2;9137.0;Rhianna;Vladimir;SEASHELLS;10002.0;2
-2;9141.0;Amelia;Valentina;SEASHELLS;10005.0;12
-2;9149.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;9155.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9155.0;Valentina;Remy;SEASHELLS;9996.0;1
-2;9166.0;Vinnie;Remy;SEASHELLS;10000.0;1
-2;9175.0;Remy;Adam;SEASHELLS;10002.0;1
-2;9176.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9178.0;Valentina;Adam;SEASHELLS;9998.0;6
-2;9182.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;9186.0;Vladimir;Remy;SEASHELLS;9998.0;2
-2;9189.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;9190.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9193.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9194.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9199.0;Valentina;Rhianna;SEASHELLS;9998.0;1
-2;9201.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9202.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;9206.0;Ruby;Valentina;SEASHELLS;10005.0;6
-2;9206.0;Vinnie;Remy;SEASHELLS;9998.0;1
-2;9209.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9221.0;Vinnie;Remy;SEASHELLS;9998.0;1
-2;9225.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9229.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9230.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9234.0;Vinnie;Ruby;SEASHELLS;9996.0;1
-2;9237.0;Vinnie;Remy;SEASHELLS;9996.0;2
-2;9239.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9247.0;Vladimir;Rhianna;SEASHELLS;9998.0;1
-2;9247.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9250.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9251.0;Vinnie;Remy;SEASHELLS;9996.0;2
-2;9253.0;Amelia;Vinnie;SEASHELLS;10004.0;2
-2;9261.0;Amelia;Vladimir;SEASHELLS;10002.0;9
-2;9262.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9270.0;Rhianna;Vladimir;SEASHELLS;10002.0;3
-2;9272.0;Vinnie;Remy;SEASHELLS;9996.0;2
-2;9276.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;9276.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9282.0;Valentina;Ruby;SEASHELLS;9996.0;4
-2;9282.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;9288.0;Valentina;Ruby;SEASHELLS;9995.0;6
-2;9290.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;9291.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9291.0;Valentina;Amelia;SEASHELLS;9998.0;2
-2;9291.0;Vladimir;Amelia;SEASHELLS;9998.0;9
-2;9294.0;Amelia;Valentina;SEASHELLS;10005.0;12
-2;9294.0;Ruby;Valentina;SEASHELLS;10005.0;4
-2;9297.0;Adam;Remy;SEASHELLS;10002.0;2
-2;9307.0;Vladimir;Ruby;SEASHELLS;9998.0;7
-2;9312.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9317.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9326.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9330.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9331.0;Vinnie;Remy;SEASHELLS;9996.0;2
-2;9340.0;Ruby;Valentina;SEASHELLS;10004.0;7
-2;9340.0;Ruby;Vinnie;SEASHELLS;10004.0;1
-2;9340.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9341.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9341.0;Adam;Vladimir;SEASHELLS;10002.0;6
-2;9347.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9356.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9365.0;Valentina;Adam;SEASHELLS;9998.0;6
-2;9367.0;Adam;Vladimir;SEASHELLS;10002.0;6
-2;9370.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9384.0;Remy;Rhianna;SEASHELLS;9998.0;1
-2;9388.0;Ruby;Vladimir;SEASHELLS;10002.0;8
-2;9389.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9392.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9393.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9396.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9405.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9408.0;Amelia;Valentina;SEASHELLS;10005.0;11
-2;9409.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9411.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9418.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9420.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9426.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9427.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9428.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;9443.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9445.0;Rhianna;Valentina;SEASHELLS;10002.0;5
-2;9445.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9445.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9447.0;Valentina;Rhianna;SEASHELLS;9998.0;4
-2;9449.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9452.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9455.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9456.0;Vladimir;Rhianna;SEASHELLS;9998.0;4
-2;9465.0;Amelia;Valentina;SEASHELLS;10005.0;11
-2;9484.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;9486.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9487.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9488.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9490.0;Remy;Vinnie;SEASHELLS;10002.0;1
-2;9493.0;Ruby;Vinnie;SEASHELLS;10004.0;1
-2;9495.0;Rhianna;Valentina;SEASHELLS;10002.0;2
-2;9497.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9504.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;9509.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9519.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9527.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9528.0;Valentina;Rhianna;SEASHELLS;9998.0;4
-2;9529.0;Remy;Amelia;SEASHELLS;10002.0;1
-2;9531.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;9533.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;9536.0;Vinnie;Adam;SEASHELLS;9998.0;3
-2;9537.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9547.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9549.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9558.0;Valentina;Remy;SEASHELLS;9995.0;2
-2;9563.0;Valentina;Ruby;SEASHELLS;9996.0;3
-2;9563.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;9564.0;Valentina;Rhianna;SEASHELLS;9998.0;5
-2;9568.0;Valentina;Rhianna;SEASHELLS;9998.0;3
-2;9597.0;Remy;Remy;SEASHELLS;10002.0;1
-2;9601.0;Valentina;Ruby;SEASHELLS;9996.0;1
-2;9601.0;Vinnie;Ruby;SEASHELLS;9996.0;2
-2;9608.0;Remy;Valentina;SEASHELLS;10005.0;1
-2;9615.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9615.0;Valentina;Remy;SEASHELLS;9996.0;1
-2;9617.0;Rhianna;Valentina;SEASHELLS;10002.0;2
-2;9620.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9621.0;Valentina;Rhianna;SEASHELLS;9998.0;3
-2;9629.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9636.0;Remy;Vinnie;SEASHELLS;10004.0;1
-2;9641.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9641.0;Ruby;Valentina;SEASHELLS;10004.0;6
-2;9643.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9644.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;9654.0;Rhianna;Valentina;SEASHELLS;10002.0;2
-2;9659.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9661.0;Adam;Vladimir;SEASHELLS;10002.0;3
-2;9661.0;Rhianna;Vladimir;SEASHELLS;10002.0;4
-2;9666.0;Vladimir;Adam;SEASHELLS;9998.0;9
-2;9669.0;Vinnie;Remy;SEASHELLS;9996.0;2
-2;9674.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9682.0;Amelia;Vladimir;SEASHELLS;10002.0;9
-2;9686.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9690.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9692.0;Remy;Rhianna;SEASHELLS;9998.0;1
-2;9692.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;9695.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9705.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9710.0;Ruby;Valentina;SEASHELLS;10004.0;5
-2;9710.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9711.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;9712.0;Adam;Vladimir;SEASHELLS;10002.0;8
-2;9712.0;Adam;Valentina;SEASHELLS;10002.0;3
-2;9713.0;Vladimir;Rhianna;SEASHELLS;9998.0;1
-2;9731.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9732.0;Valentina;Rhianna;SEASHELLS;9998.0;5
-2;9737.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9739.0;Rhianna;Valentina;SEASHELLS;10002.0;4
-2;9740.0;Remy;Vladimir;SEASHELLS;10002.0;1
-2;9743.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9747.0;Ruby;Valentina;SEASHELLS;10005.0;5
-2;9748.0;Vladimir;Remy;SEASHELLS;9998.0;1
-2;9749.0;Vinnie;Amelia;SEASHELLS;9996.0;1
-2;9752.0;Valentina;Ruby;SEASHELLS;9995.0;5
-2;9756.0;Ruby;Valentina;SEASHELLS;10005.0;7
-2;9766.0;Remy;Valentina;SEASHELLS;10005.0;2
-2;9767.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9772.0;Remy;Vladimir;SEASHELLS;10002.0;2
-2;9783.0;Valentina;Ruby;SEASHELLS;9995.0;6
-2;9791.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9805.0;Rhianna;Vladimir;SEASHELLS;10002.0;4
-2;9809.0;Ruby;Rhianna;SEASHELLS;9998.0;5
-2;9818.0;Valentina;Remy;SEASHELLS;9995.0;1
-2;9819.0;Amelia;Valentina;SEASHELLS;10004.0;10
-2;9819.0;Amelia;Vinnie;SEASHELLS;10004.0;1
-2;9822.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9835.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9836.0;Remy;Remy;SEASHELLS;9998.0;1
-2;9838.0;Amelia;Vinnie;SEASHELLS;10004.0;2
-2;9840.0;Remy;Vinnie;SEASHELLS;10002.0;1
-2;9842.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9850.0;Vinnie;Rhianna;SEASHELLS;9998.0;3
-2;9854.0;Vladimir;Ruby;SEASHELLS;9998.0;4
-2;9855.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9858.0;Valentina;Rhianna;SEASHELLS;9998.0;2
-2;9862.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9863.0;Ruby;Vinnie;SEASHELLS;10004.0;2
-2;9863.0;Ruby;Valentina;SEASHELLS;10004.0;4
-2;9869.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9871.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9872.0;Ruby;Remy;SEASHELLS;9998.0;1
-2;9877.0;Remy;Valentina;SEASHELLS;10002.0;1
-2;9888.0;Rhianna;Valentina;SEASHELLS;10002.0;3
-2;9890.0;Vinnie;Ruby;SEASHELLS;9996.0;1
-2;9890.0;Valentina;Ruby;SEASHELLS;9996.0;2
-2;9895.0;Valentina;Remy;SEASHELLS;9996.0;1
-2;9895.0;Valentina;Remy;SEASHELLS;9998.0;1
-2;9895.0;Vinnie;Remy;SEASHELLS;9996.0;1
-2;9899.0;Remy;Vinnie;SEASHELLS;10004.0;1
