day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;33728.0;10059.0;100.0;10058.0;68.0;0.0;0.0;10060;100;10061.0;68.0;0.0;0.0;10059.5;0.0
1;33729.0;10059.0;140.0;10058.0;58.0;0.0;0.0;10061;198;0.0;0.0;0.0;0.0;10060.0;0.0
1;33730.0;10059.0;115.0;10058.0;72.0;0.0;0.0;10060;115;10061.0;72.0;0.0;0.0;10059.5;0.0
1;33731.0;10058.0;156.0;0.0;0.0;0.0;0.0;10060;106;10061.0;50.0;0.0;0.0;10059.0;0.0
1;33732.0;10059.0;166.0;0.0;0.0;0.0;0.0;10060;9;10061.0;115.0;10062.0;51.0;10059.5;0.0
1;33733.0;10060.0;120.0;10059.0;58.0;0.0;0.0;10061;111;10062.0;58.0;0.0;0.0;10060.5;0.0
1;33734.0;10058.0;138.0;10057.0;50.0;0.0;0.0;10059;138;10060.0;50.0;0.0;0.0;10058.5;0.0
1;33735.0;10059.0;121.0;10058.0;73.0;0.0;0.0;10060;121;10061.0;73.0;0.0;0.0;10059.5;0.0
1;33736.0;10059.0;121.0;10058.0;41.0;0.0;0.0;10060;121;10061.0;41.0;0.0;0.0;10059.5;0.0
1;33737.0;10059.0;144.0;10058.0;65.0;0.0;0.0;10060;144;10061.0;65.0;0.0;0.0;10059.5;0.0
1;33738.0;10059.0;105.0;10058.0;64.0;0.0;0.0;10061;169;0.0;0.0;0.0;0.0;10060.0;0.0
1;33739.0;10059.0;100.0;10058.0;66.0;0.0;0.0;10060;100;10061.0;66.0;0.0;0.0;10059.5;0.0
1;33740.0;10059.0;132.0;10058.0;41.0;0.0;0.0;10060;132;10061.0;41.0;0.0;0.0;10059.5;0.0
1;33741.0;10058.0;165.0;0.0;0.0;0.0;0.0;10060;113;10061.0;52.0;0.0;0.0;10059.0;0.0
1;33742.0;10059.0;120.0;10058.0;73.0;0.0;0.0;10060;120;10061.0;73.0;0.0;0.0;10059.5;0.0
1;33743.0;10057.0;117.0;10056.0;42.0;0.0;0.0;10059;159;0.0;0.0;0.0;0.0;10058.0;0.0
1;33744.0;10056.0;162.0;0.0;0.0;0.0;0.0;10058;105;10059.0;57.0;0.0;0.0;10057.0;0.0
1;33745.0;10057.0;132.0;10056.0;41.0;0.0;0.0;10058;132;10059.0;41.0;0.0;0.0;10057.5;0.0
1;33746.0;10056.0;100.0;10055.0;79.0;0.0;0.0;10058;179;0.0;0.0;0.0;0.0;10057.0;0.0
1;33747.0;10055.0;186.0;0.0;0.0;0.0;0.0;10057;130;10058.0;56.0;0.0;0.0;10056.0;0.0
1;33748.0;10055.0;164.0;0.0;0.0;0.0;0.0;10057;109;10058.0;55.0;0.0;0.0;10056.0;0.0
1;33749.0;10056.0;194.0;0.0;0.0;0.0;0.0;10058;114;10059.0;80.0;0.0;0.0;10057.0;0.0
1;33750.0;10057.0;204.0;0.0;0.0;0.0;0.0;10059;138;10060.0;66.0;0.0;0.0;10058.0;0.0
1;33751.0;10058.0;188.0;0.0;0.0;0.0;0.0;10060;131;10061.0;54.0;0.0;0.0;10059.0;0.0
1;33752.0;10058.0;129.0;10057.0;56.0;0.0;0.0;10060;178;0.0;0.0;0.0;0.0;10059.0;0.0
1;33753.0;10057.0;107.0;10056.0;42.0;0.0;0.0;10058;107;10059.0;42.0;0.0;0.0;10057.5;0.0
1;33754.0;10058.0;149.0;10057.0;69.0;0.0;0.0;10059;149;10060.0;69.0;0.0;0.0;10058.5;0.0
1;33755.0;10057.0;132.0;10056.0;56.0;0.0;0.0;10059;188;0.0;0.0;0.0;0.0;10058.0;0.0
1;33756.0;10056.0;191.0;0.0;0.0;0.0;0.0;10057;10;10058.0;145.0;10059.0;46.0;10056.5;0.0
1;33757.0;10054.0;125.0;10053.0;44.0;0.0;0.0;10056;169;0.0;0.0;0.0;0.0;10055.0;0.0
1;33758.0;10056.0;107.0;10055.0;44.0;0.0;0.0;10058;151;0.0;0.0;0.0;0.0;10057.0;0.0
1;33759.0;10056.0;141.0;10055.0;76.0;0.0;0.0;10057;141;10058.0;76.0;0.0;0.0;10056.5;0.0
1;33760.0;10056.0;137.0;10055.0;70.0;0.0;0.0;10058;207;0.0;0.0;0.0;0.0;10057.0;0.0
1;33761.0;10056.0;138.0;10055.0;72.0;0.0;0.0;10057;138;10058.0;72.0;0.0;0.0;10056.5;0.0
1;33762.0;10057.0;141.0;10056.0;44.0;0.0;0.0;10059;185;0.0;0.0;0.0;0.0;10058.0;0.0
1;33763.0;10056.0;155.0;0.0;0.0;0.0;0.0;10058;106;10059.0;49.0;0.0;0.0;10057.0;0.0
1;33764.0;10056.0;176.0;0.0;0.0;0.0;0.0;10057;6;10058.0;118.0;10059.0;58.0;10056.5;0.0
1;33765.0;10056.0;199.0;0.0;0.0;0.0;0.0;10057;8;10058.0;139.0;10059.0;60.0;10056.5;0.0
1;33766.0;10058.0;140.0;10057.0;48.0;0.0;0.0;10060;188;0.0;0.0;0.0;0.0;10059.0;0.0
1;33767.0;10059.0;149.0;10058.0;69.0;0.0;0.0;10060;149;10061.0;69.0;0.0;0.0;10059.5;0.0
1;33768.0;10058.0;131.0;10057.0;48.0;0.0;0.0;10060;179;0.0;0.0;0.0;0.0;10059.0;0.0
1;33769.0;10056.0;137.0;10055.0;56.0;0.0;0.0;10057;137;10058.0;56.0;0.0;0.0;10056.5;0.0
1;33770.0;10056.0;123.0;10055.0;55.0;0.0;0.0;10057;123;10058.0;55.0;0.0;0.0;10056.5;0.0
1;33771.0;10056.0;110.0;10055.0;69.0;0.0;0.0;10057;110;10058.0;69.0;0.0;0.0;10056.5;0.0
1;33772.0;10056.0;143.0;10055.0;75.0;0.0;0.0;10057;143;10058.0;75.0;0.0;0.0;10056.5;0.0
1;33773.0;10053.0;111.0;10052.0;45.0;0.0;0.0;10055;156;0.0;0.0;0.0;0.0;10054.0;0.0
1;33774.0;10054.0;121.0;10053.0;48.0;0.0;0.0;10055;121;10056.0;48.0;0.0;0.0;10054.5;0.0
1;33775.0;10055.0;100.0;10054.0;46.0;0.0;0.0;10056;100;10057.0;46.0;0.0;0.0;10055.5;0.0
1;33776.0;10056.0;131.0;10055.0;49.0;0.0;0.0;10057;131;10058.0;49.0;0.0;0.0;10056.5;0.0
1;33777.0;10057.0;144.0;10056.0;57.0;0.0;0.0;10058;144;10059.0;57.0;0.0;0.0;10057.5;0.0
1;33778.0;10058.0;111.0;10057.0;64.0;0.0;0.0;10059;111;10060.0;64.0;0.0;0.0;10058.5;0.0
1;33779.0;10058.0;108.0;10057.0;55.0;0.0;0.0;10060;163;0.0;0.0;0.0;0.0;10059.0;0.0
1;33780.0;10058.0;142.0;10057.0;67.0;0.0;0.0;10059;142;10060.0;67.0;0.0;0.0;10058.5;0.0
1;33781.0;10059.0;110.0;10058.0;53.0;0.0;0.0;10060;115;10061.0;53.0;0.0;0.0;10059.5;0.0
1;33782.0;10058.0;109.0;10057.0;61.0;0.0;0.0;10060;170;0.0;0.0;0.0;0.0;10059.0;0.0
1;33783.0;10058.0;121.0;10057.0;47.0;0.0;0.0;10060;168;0.0;0.0;0.0;0.0;10059.0;0.0
1;33784.0;10059.0;134.0;10058.0;48.0;0.0;0.0;10060;134;10061.0;48.0;0.0;0.0;10059.5;0.0
1;33785.0;10059.0;181.0;0.0;0.0;0.0;0.0;10061;108;10062.0;73.0;0.0;0.0;10060.0;0.0
1;33786.0;10058.0;128.0;10057.0;73.0;0.0;0.0;10059;128;10060.0;73.0;0.0;0.0;10058.5;0.0
1;33787.0;10059.0;96.0;10058.0;66.0;0.0;0.0;10060;105;10061.0;66.0;0.0;0.0;10059.5;0.0
1;33788.0;10059.0;132.0;10058.0;47.0;0.0;0.0;10061;179;0.0;0.0;0.0;0.0;10060.0;0.0
1;33789.0;10060.0;116.0;10059.0;57.0;0.0;0.0;10061;116;10062.0;57.0;0.0;0.0;10060.5;0.0
1;33790.0;10059.0;126.0;10058.0;57.0;0.0;0.0;10060;126;10061.0;57.0;0.0;0.0;10059.5;0.0
1;33791.0;10058.0;194.0;0.0;0.0;0.0;0.0;10060;150;10061.0;44.0;0.0;0.0;10059.0;0.0
1;33792.0;10058.0;143.0;10057.0;75.0;0.0;0.0;10059;143;10060.0;75.0;0.0;0.0;10058.5;0.0
1;33793.0;10058.0;129.0;10057.0;48.0;0.0;0.0;10059;129;10060.0;48.0;0.0;0.0;10058.5;0.0
1;33794.0;10057.0;125.0;10056.0;76.0;0.0;0.0;10059;194;0.0;0.0;0.0;0.0;10058.0;0.0
1;33795.0;10056.0;117.0;10055.0;64.0;0.0;0.0;10058;181;0.0;0.0;0.0;0.0;10057.0;0.0
1;33796.0;10055.0;101.0;10054.0;48.0;0.0;0.0;10057;101;10058.0;48.0;0.0;0.0;10056.0;0.0
1;33797.0;10056.0;115.0;10055.0;41.0;0.0;0.0;10057;124;10058.0;41.0;0.0;0.0;10056.5;0.0
1;33798.0;10055.0;112.0;10054.0;47.0;0.0;0.0;10056;112;10057.0;47.0;0.0;0.0;10055.5;0.0
1;33799.0;10053.0;140.0;10052.0;55.0;0.0;0.0;10054;140;10055.0;55.0;0.0;0.0;10053.5;0.0
1;33800.0;10053.0;145.0;10052.0;43.0;0.0;0.0;10054;145;10055.0;43.0;0.0;0.0;10053.5;0.0
1;33801.0;10052.0;127.0;10051.0;60.0;0.0;0.0;10053;127;10054.0;60.0;0.0;0.0;10052.5;0.0
1;33802.0;10052.0;188.0;0.0;0.0;0.0;0.0;10054;145;10055.0;43.0;0.0;0.0;10053.0;0.0
1;33803.0;10051.0;175.0;0.0;0.0;0.0;0.0;10053;133;10054.0;42.0;0.0;0.0;10052.0;0.0
1;33804.0;10053.0;117.0;10052.0;75.0;0.0;0.0;10054;117;10055.0;75.0;0.0;0.0;10053.5;0.0
1;33805.0;10054.0;118.0;10053.0;57.0;0.0;0.0;10056;166;0.0;0.0;0.0;0.0;10055.0;0.0
1;33806.0;10056.0;179.0;0.0;0.0;0.0;0.0;10058;109;10059.0;70.0;0.0;0.0;10057.0;0.0
1;33807.0;10057.0;111.0;10056.0;67.0;0.0;0.0;10059;173;0.0;0.0;0.0;0.0;10058.0;0.0
1;33808.0;10055.0;184.0;0.0;0.0;0.0;0.0;10057;112;10058.0;72.0;0.0;0.0;10056.0;0.0
1;33809.0;10057.0;178.0;0.0;0.0;0.0;0.0;10059;122;10060.0;56.0;0.0;0.0;10058.0;0.0
1;33810.0;10059.0;135.0;10058.0;62.0;0.0;0.0;10060;135;10061.0;62.0;0.0;0.0;10059.5;0.0
1;33811.0;10057.0;193.0;0.0;0.0;0.0;0.0;10059;138;10060.0;55.0;0.0;0.0;10058.0;0.0
1;33812.0;10057.0;109.0;10056.0;46.0;0.0;0.0;10059;155;0.0;0.0;0.0;0.0;10058.0;0.0
1;33813.0;10059.0;128.0;10058.0;40.0;0.0;0.0;10060;121;10061.0;40.0;0.0;0.0;10059.5;0.0
1;33814.0;10059.0;131.0;10058.0;43.0;0.0;0.0;10061;174;0.0;0.0;0.0;0.0;10060.0;0.0
1;33815.0;10060.0;117.0;10059.0;51.0;0.0;0.0;10061;117;10062.0;51.0;0.0;0.0;10060.5;0.0
1;33816.0;10058.0;127.0;10057.0;51.0;0.0;0.0;10060;178;0.0;0.0;0.0;0.0;10059.0;0.0
1;33817.0;10058.0;113.0;10057.0;44.0;0.0;0.0;10059;113;10060.0;44.0;0.0;0.0;10058.5;0.0
1;33818.0;10058.0;150.0;10057.0;52.0;0.0;0.0;10059;150;10060.0;52.0;0.0;0.0;10058.5;0.0
1;33819.0;10057.0;173.0;0.0;0.0;0.0;0.0;10059;128;10060.0;45.0;0.0;0.0;10058.0;0.0
1;33820.0;10057.0;145.0;0.0;0.0;0.0;0.0;10059;105;10060.0;40.0;0.0;0.0;10058.0;0.0
1;33821.0;10057.0;116.0;10056.0;61.0;0.0;0.0;10058;116;10059.0;61.0;0.0;0.0;10057.5;0.0
1;33822.0;10058.0;127.0;10057.0;44.0;0.0;0.0;10059;127;10060.0;44.0;0.0;0.0;10058.5;0.0
1;33823.0;10057.0;111.0;10056.0;80.0;0.0;0.0;10058;111;10059.0;80.0;0.0;0.0;10057.5;0.0
1;33824.0;10057.0;129.0;10056.0;55.0;0.0;0.0;10058;129;10059.0;55.0;0.0;0.0;10057.5;0.0
1;33825.0;10056.0;166.0;0.0;0.0;0.0;0.0;10058;110;10059.0;56.0;0.0;0.0;10057.0;0.0
1;33826.0;10058.0;3.0;10057.0;132.0;10056.0;49.0;10059;181;0.0;0.0;0.0;0.0;10058.5;0.0
1;33827.0;10057.0;141.0;10056.0;52.0;0.0;0.0;10058;141;10059.0;52.0;0.0;0.0;10057.5;0.0
1;33828.0;10057.0;102.0;10056.0;70.0;0.0;0.0;10058;102;10059.0;70.0;0.0;0.0;10057.5;0.0
1;33829.0;10055.0;145.0;0.0;0.0;0.0;0.0;10057;102;10058.0;43.0;0.0;0.0;10056.0;0.0
1;33830.0;10056.0;167.0;0.0;0.0;0.0;0.0;10058;109;10059.0;58.0;0.0;0.0;10057.0;0.0
1;33831.0;10056.0;197.0;0.0;0.0;0.0;0.0;10058;141;10059.0;56.0;0.0;0.0;10057.0;0.0
1;33832.0;10056.0;106.0;10055.0;58.0;0.0;0.0;10057;106;10058.0;58.0;0.0;0.0;10056.5;0.0
1;33833.0;10056.0;149.0;10055.0;42.0;0.0;0.0;10057;149;10058.0;42.0;0.0;0.0;10056.5;0.0
1;33834.0;10056.0;116.0;10055.0;63.0;0.0;0.0;10058;179;0.0;0.0;0.0;0.0;10057.0;0.0
1;33835.0;10057.0;146.0;0.0;0.0;0.0;0.0;10059;100;10060.0;46.0;0.0;0.0;10058.0;0.0
1;33836.0;10057.0;122.0;10056.0;56.0;0.0;0.0;10059;178;0.0;0.0;0.0;0.0;10058.0;0.0
1;33837.0;10057.0;108.0;10056.0;66.0;0.0;0.0;10058;108;10059.0;66.0;0.0;0.0;10057.5;0.0
1;33838.0;10058.0;110.0;10057.0;59.0;0.0;0.0;10060;169;0.0;0.0;0.0;0.0;10059.0;0.0
1;33839.0;10058.0;115.0;10057.0;57.0;0.0;0.0;10059;115;10060.0;57.0;0.0;0.0;10058.5;0.0
1;33840.0;10056.0;102.0;10055.0;48.0;0.0;0.0;10057;102;10058.0;48.0;0.0;0.0;10056.5;0.0
1;33841.0;10057.0;8.0;10056.0;208.0;0.0;0.0;10058;129;10059.0;79.0;0.0;0.0;10057.5;0.0
1;33842.0;10058.0;117.0;10057.0;48.0;0.0;0.0;10059;117;10060.0;48.0;0.0;0.0;10058.5;0.0
1;33843.0;10057.0;105.0;10056.0;54.0;0.0;0.0;10058;105;10059.0;54.0;0.0;0.0;10057.5;0.0
1;33844.0;10058.0;137.0;10057.0;49.0;0.0;0.0;10060;186;0.0;0.0;0.0;0.0;10059.0;0.0
1;33845.0;10058.0;112.0;10057.0;40.0;0.0;0.0;10059;112;10060.0;40.0;0.0;0.0;10058.5;0.0
1;33846.0;10058.0;126.0;10057.0;78.0;0.0;0.0;10059;126;10060.0;78.0;0.0;0.0;10058.5;0.0
1;33847.0;10059.0;113.0;10058.0;62.0;0.0;0.0;10060;113;10061.0;62.0;0.0;0.0;10059.5;0.0
1;33848.0;10058.0;113.0;10057.0;43.0;0.0;0.0;10060;156;0.0;0.0;0.0;0.0;10059.0;0.0
1;33849.0;10058.0;123.0;10057.0;76.0;0.0;0.0;10060;199;0.0;0.0;0.0;0.0;10059.0;0.0
1;33850.0;10058.0;130.0;10057.0;71.0;0.0;0.0;10059;130;10060.0;71.0;0.0;0.0;10058.5;0.0
1;33851.0;10061.0;105.0;10060.0;57.0;0.0;0.0;10062;100;10063.0;57.0;0.0;0.0;10061.5;0.0
1;33852.0;10061.0;124.0;10060.0;52.0;0.0;0.0;10063;176;0.0;0.0;0.0;0.0;10062.0;0.0
1;33853.0;10062.0;197.0;0.0;0.0;0.0;0.0;10064;147;10065.0;50.0;0.0;0.0;10063.0;0.0
1;33854.0;10062.0;132.0;10061.0;75.0;0.0;0.0;10063;132;10064.0;75.0;0.0;0.0;10062.5;0.0
1;33855.0;10061.0;122.0;10060.0;78.0;0.0;0.0;10062;122;10063.0;78.0;0.0;0.0;10061.5;0.0
1;33856.0;10061.0;184.0;0.0;0.0;0.0;0.0;10063;128;10064.0;56.0;0.0;0.0;10062.0;0.0
1;33857.0;10063.0;145.0;10062.0;63.0;0.0;0.0;10064;145;10065.0;63.0;0.0;0.0;10063.5;0.0
1;33858.0;10062.0;185.0;0.0;0.0;0.0;0.0;10064;134;10065.0;51.0;0.0;0.0;10063.0;0.0
1;33859.0;10063.0;149.0;10062.0;63.0;0.0;0.0;10065;212;0.0;0.0;0.0;0.0;10064.0;0.0
1;33860.0;10063.0;210.0;0.0;0.0;0.0;0.0;10065;148;10066.0;62.0;0.0;0.0;10064.0;0.0
1;33861.0;10063.0;124.0;10062.0;70.0;0.0;0.0;10064;124;10065.0;70.0;0.0;0.0;10063.5;0.0
1;33862.0;10063.0;103.0;10062.0;52.0;0.0;0.0;10064;112;10065.0;52.0;0.0;0.0;10063.5;0.0
1;33863.0;10064.0;148.0;10063.0;65.0;0.0;0.0;10065;148;10066.0;65.0;0.0;0.0;10064.5;0.0
1;33864.0;10063.0;112.0;10062.0;65.0;0.0;0.0;10064;112;10065.0;65.0;0.0;0.0;10063.5;0.0
1;33865.0;10063.0;203.0;0.0;0.0;0.0;0.0;10065;132;10066.0;71.0;0.0;0.0;10064.0;0.0
1;33866.0;10065.0;150.0;10064.0;49.0;0.0;0.0;10066;150;10067.0;49.0;0.0;0.0;10065.5;0.0
1;33867.0;10064.0;101.0;10063.0;64.0;0.0;0.0;10065;101;10066.0;64.0;0.0;0.0;10064.5;0.0
1;33868.0;10064.0;107.0;10063.0;52.0;0.0;0.0;10065;107;10066.0;52.0;0.0;0.0;10064.5;0.0
1;33869.0;10066.0;132.0;10065.0;75.0;0.0;0.0;10067;132;10068.0;75.0;0.0;0.0;10066.5;0.0
1;33870.0;10065.0;162.0;0.0;0.0;0.0;0.0;10067;122;10068.0;40.0;0.0;0.0;10066.0;0.0
1;33871.0;10065.0;122.0;10064.0;53.0;0.0;0.0;10067;122;10068.0;53.0;0.0;0.0;10066.0;0.0
1;33872.0;10066.0;125.0;10065.0;48.0;0.0;0.0;10068;173;0.0;0.0;0.0;0.0;10067.0;0.0
1;33873.0;10063.0;198.0;0.0;0.0;0.0;0.0;10065;139;10066.0;59.0;0.0;0.0;10064.0;0.0
1;33874.0;10064.0;105.0;10063.0;56.0;0.0;0.0;10065;105;10066.0;56.0;0.0;0.0;10064.5;0.0
1;33875.0;10063.0;102.0;10062.0;54.0;0.0;0.0;10064;102;10065.0;54.0;0.0;0.0;10063.5;0.0
1;33876.0;10062.0;150.0;10061.0;76.0;0.0;0.0;10063;150;10064.0;76.0;0.0;0.0;10062.5;0.0
1;33877.0;10061.0;120.0;10060.0;63.0;0.0;0.0;10062;120;10063.0;63.0;0.0;0.0;10061.5;0.0
1;33878.0;10059.0;185.0;0.0;0.0;0.0;0.0;10061;131;10062.0;54.0;0.0;0.0;10060.0;0.0
1;33879.0;10059.0;191.0;0.0;0.0;0.0;0.0;10061;122;10062.0;69.0;0.0;0.0;10060.0;0.0
1;33880.0;10060.0;115.0;10059.0;59.0;0.0;0.0;10062;174;0.0;0.0;0.0;0.0;10061.0;0.0
1;33881.0;10062.0;112.0;10061.0;42.0;0.0;0.0;10063;112;10064.0;42.0;0.0;0.0;10062.5;0.0
1;33882.0;10061.0;138.0;10060.0;68.0;0.0;0.0;10062;138;10063.0;68.0;0.0;0.0;10061.5;0.0
1;33883.0;10061.0;163.0;0.0;0.0;0.0;0.0;10063;116;10064.0;47.0;0.0;0.0;10062.0;0.0
1;33884.0;10063.0;122.0;10062.0;44.0;0.0;0.0;10065;166;0.0;0.0;0.0;0.0;10064.0;0.0
1;33885.0;10062.0;129.0;10061.0;67.0;0.0;0.0;10063;129;10064.0;67.0;0.0;0.0;10062.5;0.0
1;33886.0;10061.0;144.0;0.0;0.0;0.0;0.0;10063;101;10064.0;43.0;0.0;0.0;10062.0;0.0
1;33887.0;10061.0;202.0;0.0;0.0;0.0;0.0;10063;133;10064.0;69.0;0.0;0.0;10062.0;0.0
1;33888.0;10061.0;118.0;10060.0;78.0;0.0;0.0;10063;205;0.0;0.0;0.0;0.0;10062.0;0.0
1;33889.0;10060.0;102.0;10059.0;43.0;0.0;0.0;10062;102;10063.0;43.0;0.0;0.0;10061.0;0.0
1;33890.0;10062.0;142.0;10061.0;68.0;0.0;0.0;10064;210;0.0;0.0;0.0;0.0;10063.0;0.0
1;33891.0;10061.0;118.0;10060.0;63.0;0.0;0.0;10062;118;10063.0;63.0;0.0;0.0;10061.5;0.0
1;33892.0;10061.0;131.0;10060.0;50.0;0.0;0.0;10062;131;10063.0;50.0;0.0;0.0;10061.5;0.0
1;33893.0;10062.0;129.0;10061.0;65.0;0.0;0.0;10063;137;10064.0;65.0;0.0;0.0;10062.5;0.0
1;33894.0;10064.0;140.0;10063.0;70.0;0.0;0.0;10065;140;10066.0;70.0;0.0;0.0;10064.5;0.0
1;33895.0;10064.0;115.0;10063.0;40.0;0.0;0.0;10065;105;10066.0;40.0;0.0;0.0;10064.5;0.0
1;33896.0;10063.0;145.0;10062.0;41.0;0.0;0.0;10065;186;0.0;0.0;0.0;0.0;10064.0;0.0
1;33897.0;10064.0;118.0;10063.0;52.0;0.0;0.0;10066;170;0.0;0.0;0.0;0.0;10065.0;0.0
1;33898.0;10063.0;130.0;10062.0;40.0;0.0;0.0;10065;170;0.0;0.0;0.0;0.0;10064.0;0.0
1;33899.0;10061.0;114.0;10060.0;59.0;0.0;0.0;10063;173;0.0;0.0;0.0;0.0;10062.0;0.0
1;33900.0;10061.0;189.0;0.0;0.0;0.0;0.0;10063;145;10064.0;44.0;0.0;0.0;10062.0;0.0
1;33901.0;10061.0;129.0;10060.0;80.0;0.0;0.0;10062;138;10063.0;80.0;0.0;0.0;10061.5;0.0
1;33902.0;10061.0;118.0;10060.0;64.0;0.0;0.0;10062;118;10063.0;64.0;0.0;0.0;10061.5;0.0
1;33903.0;10059.0;152.0;0.0;0.0;0.0;0.0;10061;100;10062.0;52.0;0.0;0.0;10060.0;0.0
1;33904.0;10060.0;102.0;10059.0;50.0;0.0;0.0;10061;102;10062.0;50.0;0.0;0.0;10060.5;0.0
1;33905.0;10060.0;179.0;0.0;0.0;0.0;0.0;10062;108;10063.0;71.0;0.0;0.0;10061.0;0.0
1;33906.0;10061.0;147.0;10060.0;67.0;0.0;0.0;10063;147;10064.0;67.0;0.0;0.0;10062.0;0.0
1;33907.0;10062.0;125.0;10061.0;50.0;0.0;0.0;10063;125;10064.0;50.0;0.0;0.0;10062.5;0.0
1;33908.0;10061.0;112.0;10060.0;57.0;0.0;0.0;10062;112;10063.0;57.0;0.0;0.0;10061.5;0.0
1;33909.0;10060.0;134.0;10059.0;57.0;0.0;0.0;10062;191;0.0;0.0;0.0;0.0;10061.0;0.0
1;33910.0;10062.0;129.0;10061.0;70.0;0.0;0.0;10064;206;0.0;0.0;0.0;0.0;10063.0;0.0
1;33911.0;10061.0;130.0;10060.0;44.0;0.0;0.0;10063;174;0.0;0.0;0.0;0.0;10062.0;0.0
1;33912.0;10061.0;143.0;10060.0;65.0;0.0;0.0;10062;143;10063.0;65.0;0.0;0.0;10061.5;0.0
1;33913.0;10062.0;140.0;10061.0;51.0;0.0;0.0;10063;140;10064.0;51.0;0.0;0.0;10062.5;0.0
1;33914.0;10064.0;115.0;10063.0;41.0;0.0;0.0;10065;115;10066.0;41.0;0.0;0.0;10064.5;0.0
1;33915.0;10064.0;130.0;10063.0;43.0;0.0;0.0;10065;130;10066.0;43.0;0.0;0.0;10064.5;0.0
1;33916.0;10065.0;131.0;10064.0;80.0;0.0;0.0;10066;131;10067.0;80.0;0.0;0.0;10065.5;0.0
1;33917.0;10066.0;146.0;10065.0;60.0;0.0;0.0;10067;146;10068.0;60.0;0.0;0.0;10066.5;0.0
1;33918.0;10065.0;124.0;10064.0;43.0;0.0;0.0;10066;124;10067.0;43.0;0.0;0.0;10065.5;0.0
1;33919.0;10064.0;180.0;0.0;0.0;0.0;0.0;10066;126;10067.0;54.0;0.0;0.0;10065.0;0.0
1;33920.0;10064.0;228.0;0.0;0.0;0.0;0.0;10066;149;10067.0;79.0;0.0;0.0;10065.0;0.0
1;33921.0;10062.0;214.0;0.0;0.0;0.0;0.0;10064;150;10065.0;64.0;0.0;0.0;10063.0;0.0
1;33922.0;10061.0;186.0;0.0;0.0;0.0;0.0;10063;115;10064.0;71.0;0.0;0.0;10062.0;0.0
1;33923.0;10062.0;6.0;10061.0;157.0;0.0;0.0;10063;114;10064.0;43.0;0.0;0.0;10062.5;0.0
1;33924.0;10062.0;106.0;10061.0;57.0;0.0;0.0;10063;106;10064.0;57.0;0.0;0.0;10062.5;0.0
1;33925.0;10062.0;126.0;10061.0;57.0;0.0;0.0;10063;126;10064.0;57.0;0.0;0.0;10062.5;0.0
1;33926.0;10063.0;133.0;10062.0;80.0;0.0;0.0;10064;133;10065.0;80.0;0.0;0.0;10063.5;0.0
1;33927.0;10062.0;115.0;10061.0;59.0;0.0;0.0;10063;115;10064.0;59.0;0.0;0.0;10062.5;0.0
1;33928.0;10062.0;105.0;10061.0;61.0;0.0;0.0;10064;166;0.0;0.0;0.0;0.0;10063.0;0.0
1;33929.0;10061.0;166.0;0.0;0.0;0.0;0.0;10063;117;10064.0;49.0;0.0;0.0;10062.0;0.0
1;33930.0;10062.0;121.0;10061.0;60.0;0.0;0.0;10063;121;10064.0;60.0;0.0;0.0;10062.5;0.0
1;33931.0;10062.0;116.0;10061.0;60.0;0.0;0.0;10064;176;0.0;0.0;0.0;0.0;10063.0;0.0
1;33932.0;10063.0;101.0;10062.0;52.0;0.0;0.0;10065;153;0.0;0.0;0.0;0.0;10064.0;0.0
1;33933.0;10063.0;206.0;0.0;0.0;0.0;0.0;10065;133;10066.0;73.0;0.0;0.0;10064.0;0.0
1;33934.0;10064.0;10.0;10063.0;157.0;0.0;0.0;10065;109;10066.0;48.0;0.0;0.0;10064.5;0.0
1;33935.0;10063.0;113.0;10062.0;71.0;0.0;0.0;10064;113;10065.0;71.0;0.0;0.0;10063.5;0.0
1;33936.0;10064.0;225.0;0.0;0.0;0.0;0.0;10065;7;10066.0;145.0;10067.0;80.0;10064.5;0.0
1;33937.0;10064.0;144.0;10063.0;44.0;0.0;0.0;10065;144;10066.0;44.0;0.0;0.0;10064.5;0.0
1;33938.0;10061.0;100.0;10060.0;45.0;0.0;0.0;10063;145;0.0;0.0;0.0;0.0;10062.0;0.0
1;33939.0;10062.0;143.0;10061.0;53.0;0.0;0.0;10063;143;10064.0;53.0;0.0;0.0;10062.5;0.0
1;33940.0;10062.0;194.0;0.0;0.0;0.0;0.0;10064;140;10065.0;54.0;0.0;0.0;10063.0;0.0
1;33941.0;10063.0;143.0;10062.0;76.0;0.0;0.0;10065;219;0.0;0.0;0.0;0.0;10064.0;0.0
1;33942.0;10064.0;141.0;10063.0;80.0;0.0;0.0;10066;221;0.0;0.0;0.0;0.0;10065.0;0.0
1;33943.0;10062.0;121.0;10061.0;78.0;0.0;0.0;10064;199;0.0;0.0;0.0;0.0;10063.0;0.0
1;33944.0;10061.0;100.0;10060.0;66.0;0.0;0.0;10062;100;10063.0;66.0;0.0;0.0;10061.5;0.0
1;33945.0;10060.0;175.0;0.0;0.0;0.0;0.0;10062;123;10063.0;52.0;0.0;0.0;10061.0;0.0
