day;timestamp;buyer;seller;currency;price;quantity
0;24547.0;Vinnie;Vladimir;SEASHELLS;8047.0;4
0;24563.0;Remy;Vinnie;SEASHELLS;8045.0;8
0;24568.0;Vinnie;Remy;SEASHELLS;8048.0;8
0;24570.0;Vinnie;Remy;SEASHELLS;8047.0;8
0;24581.0;Vinnie;Remy;SEASHELLS;8040.0;7
0;24600.0;Vinnie;Remy;SEASHELLS;8038.0;5
0;24601.0;Remy;Vinnie;SEASHELLS;8039.0;6
0;24606.0;Vinnie;Vladimir;SEASHELLS;8037.0;7
0;24609.0;Vinnie;Remy;SEASHELLS;8034.0;8
0;24616.0;Vinnie;Remy;SEASHELLS;8038.0;5
0;24619.0;Vinnie;Remy;SEASHELLS;8035.0;8
0;24621.0;Vinnie;Vladimir;SEASHELLS;8035.0;9
0;24626.0;Remy;Vinnie;SEASHELLS;8037.0;5
0;24641.0;Remy;Vinnie;SEASHELLS;8032.0;5
0;24643.0;Vinnie;Vladimir;SEASHELLS;8033.0;4
0;24651.0;Remy;Vinnie;SEASHELLS;8026.0;7
0;24653.0;Remy;Vinnie;SEASHELLS;8026.0;5
0;24662.0;Vinnie;Remy;SEASHELLS;8028.0;7
0;24663.0;Vinnie;Remy;SEASHELLS;8029.0;5
0;24685.0;Remy;Vinnie;SEASHELLS;8031.0;8
0;24711.0;Vinnie;Remy;SEASHELLS;8028.0;7
0;24715.0;Vinnie;Remy;SEASHELLS;8030.0;5
0;24721.0;Remy;Vinnie;SEASHELLS;8033.0;6
0;24728.0;Remy;Vinnie;SEASHELLS;8031.0;8
0;24744.0;Vinnie;Remy;SEASHELLS;8029.0;5
0;24746.0;Vinnie;Remy;SEASHELLS;8030.0;7
0;24759.0;Remy;Vinnie;SEASHELLS;8024.0;5
0;24760.0;Vinnie;Remy;SEASHELLS;8023.0;7
0;24762.0;Remy;Vinnie;SEASHELLS;8024.0;7
0;24766.0;Remy;Vinnie;SEASHELLS;8026.0;8
0;24769.0;Remy;Vinnie;SEASHELLS;8026.0;6
0;24777.0;Remy;Vinnie;SEASHELLS;8027.0;5
0;24779.0;Vinnie;Remy;SEASHELLS;8027.0;8
0;24780.0;Vinnie;Remy;SEASHELLS;8026.0;6
0;24806.0;Remy;Vinnie;SEASHELLS;8019.0;6
0;24814.0;Vinnie;Remy;SEASHELLS;8020.0;6
0;24817.0;Vinnie;Vladimir;SEASHELLS;8022.0;10
0;24819.0;Vinnie;Vladimir;SEASHELLS;8024.0;4
0;24829.0;Vinnie;Vladimir;SEASHELLS;8026.0;8
0;24833.0;Vinnie;Remy;SEASHELLS;8022.0;5
0;24836.0;Remy;Vinnie;SEASHELLS;8021.0;7
0;24845.0;Vinnie;Vladimir;SEASHELLS;8019.0;6
0;24853.0;Vinnie;Remy;SEASHELLS;8024.0;7
0;24859.0;Remy;Vinnie;SEASHELLS;8028.0;6
0;24885.0;Vinnie;Remy;SEASHELLS;8026.0;8
0;24927.0;Vinnie;Remy;SEASHELLS;8027.0;8
0;24942.0;Remy;Vinnie;SEASHELLS;8028.0;6
0;24947.0;Vinnie;Remy;SEASHELLS;8022.0;7
0;24962.0;Vinnie;Remy;SEASHELLS;8021.0;7
0;24972.0;Vinnie;Remy;SEASHELLS;8016.0;7
0;24978.0;Remy;Vinnie;SEASHELLS;8017.0;8
0;24983.0;Remy;Vinnie;SEASHELLS;8016.0;5
0;24992.0;Remy;Vinnie;SEASHELLS;8012.0;6
0;25004.0;Vinnie;Vladimir;SEASHELLS;8010.0;5
0;25011.0;Vinnie;Remy;SEASHELLS;8011.0;5
0;25015.0;Vinnie;Remy;SEASHELLS;8011.0;8
0;25024.0;Remy;Vinnie;SEASHELLS;8007.0;7
0;25037.0;Vinnie;Remy;SEASHELLS;7999.0;5
0;25046.0;Remy;Vinnie;SEASHELLS;8002.0;6
0;25054.0;Vinnie;Remy;SEASHELLS;8001.0;8
0;25065.0;Remy;Vinnie;SEASHELLS;8002.0;6
0;25066.0;Vinnie;Remy;SEASHELLS;7999.0;7
0;25071.0;Vinnie;Remy;SEASHELLS;7998.0;8
0;25073.0;Vinnie;Vladimir;SEASHELLS;7998.0;8
0;25085.0;Remy;Vinnie;SEASHELLS;7997.0;8
0;25096.0;Vinnie;Remy;SEASHELLS;7994.0;6
0;25117.0;Vinnie;Remy;SEASHELLS;7999.0;6
0;25134.0;Vinnie;Remy;SEASHELLS;7996.0;5
0;25139.0;Remy;Vinnie;SEASHELLS;7994.0;7
0;25184.0;Remy;Vinnie;SEASHELLS;7990.0;7
0;25209.0;Vinnie;Remy;SEASHELLS;7996.0;7
0;25212.0;Remy;Vinnie;SEASHELLS;7999.0;8
0;25229.0;Remy;Vinnie;SEASHELLS;7998.0;6
0;25231.0;Remy;Vinnie;SEASHELLS;7997.0;8
0;25233.0;Vinnie;Vladimir;SEASHELLS;7998.0;7
0;25256.0;Vinnie;Remy;SEASHELLS;8004.0;8
0;25270.0;Vinnie;Remy;SEASHELLS;8004.0;5
0;25275.0;Vinnie;Remy;SEASHELLS;8006.0;5
0;25283.0;Vinnie;Vladimir;SEASHELLS;8006.0;9
0;25296.0;Vinnie;Remy;SEASHELLS;8011.0;8
0;25323.0;Remy;Vinnie;SEASHELLS;8010.0;5
0;25324.0;Vinnie;Remy;SEASHELLS;8009.0;8
0;25337.0;Vinnie;Vladimir;SEASHELLS;8012.0;4
0;25341.0;Remy;Vinnie;SEASHELLS;8012.0;5
0;25346.0;Vinnie;Remy;SEASHELLS;8013.0;6
0;25358.0;Vinnie;Vladimir;SEASHELLS;8013.0;9
0;25363.0;Remy;Vinnie;SEASHELLS;8010.0;8
0;25364.0;Remy;Vinnie;SEASHELLS;8011.0;6
0;25379.0;Vinnie;Vladimir;SEASHELLS;8013.0;10
0;25379.0;Vinnie;Remy;SEASHELLS;8013.0;8
0;25391.0;Remy;Vinnie;SEASHELLS;8011.0;6
0;25392.0;Remy;Vinnie;SEASHELLS;8011.0;8
0;25392.0;Vinnie;Vladimir;SEASHELLS;8009.0;9
0;25394.0;Vinnie;Remy;SEASHELLS;8008.0;7
0;25399.0;Vinnie;Remy;SEASHELLS;8009.0;8
0;25400.0;Remy;Vinnie;SEASHELLS;8010.0;6
0;25404.0;Remy;Vinnie;SEASHELLS;8008.0;7
0;25417.0;Vinnie;Remy;SEASHELLS;8011.0;8
0;25420.0;Vinnie;Remy;SEASHELLS;8010.0;6
0;25421.0;Vinnie;Vladimir;SEASHELLS;8010.0;10
0;25421.0;Remy;Vinnie;SEASHELLS;8011.0;5
0;25433.0;Vinnie;Remy;SEASHELLS;8013.0;5
0;25434.0;Vinnie;Remy;SEASHELLS;8013.0;5
0;25437.0;Remy;Vinnie;SEASHELLS;8013.0;8
0;25458.0;Remy;Vinnie;SEASHELLS;8014.0;7
0;25474.0;Vinnie;Remy;SEASHELLS;8010.0;6
0;25477.0;Vinnie;Remy;SEASHELLS;8012.0;5
0;25486.0;Remy;Vinnie;SEASHELLS;8009.0;5
0;25487.0;Remy;Vinnie;SEASHELLS;8010.0;5
0;25491.0;Remy;Vinnie;SEASHELLS;8012.0;7
0;25503.0;Remy;Vinnie;SEASHELLS;8013.0;8
0;25506.0;Remy;Vinnie;SEASHELLS;8013.0;6
0;25527.0;Vinnie;Vladimir;SEASHELLS;8018.0;6
0;25530.0;Vinnie;Vladimir;SEASHELLS;8017.0;6
0;25532.0;Vinnie;Remy;SEASHELLS;8018.0;7
0;25535.0;Vinnie;Remy;SEASHELLS;8018.0;7
0;25554.0;Remy;Vinnie;SEASHELLS;8022.0;5
0;25557.0;Vinnie;Remy;SEASHELLS;8020.0;5
0;25572.0;Vinnie;Remy;SEASHELLS;8021.0;8
0;25594.0;Vinnie;Remy;SEASHELLS;8017.0;7
0;25597.0;Vinnie;Vladimir;SEASHELLS;8018.0;8
0;25641.0;Vinnie;Remy;SEASHELLS;8016.0;8
0;25648.0;Remy;Vinnie;SEASHELLS;8015.0;6
0;25657.0;Remy;Vinnie;SEASHELLS;8016.0;7
0;25657.0;Vinnie;Vladimir;SEASHELLS;8014.0;9
0;25658.0;Remy;Vinnie;SEASHELLS;8015.0;8
0;25683.0;Vinnie;Vladimir;SEASHELLS;8026.0;7
0;25697.0;Vinnie;Remy;SEASHELLS;8020.0;5
0;25701.0;Vinnie;Remy;SEASHELLS;8022.0;6
0;25704.0;Vinnie;Remy;SEASHELLS;8022.0;5
0;25716.0;Vinnie;Remy;SEASHELLS;8025.0;7
0;25731.0;Remy;Vinnie;SEASHELLS;8019.0;7
0;25732.0;Remy;Vinnie;SEASHELLS;8020.0;8
0;25739.0;Vinnie;Remy;SEASHELLS;8023.0;7
0;25740.0;Vinnie;Vladimir;SEASHELLS;8025.0;10
0;25762.0;Vinnie;Vladimir;SEASHELLS;8021.0;4
0;25770.0;Vinnie;Vladimir;SEASHELLS;8023.0;8
0;25776.0;Vinnie;Vladimir;SEASHELLS;8023.0;5
0;25777.0;Remy;Vinnie;SEASHELLS;8024.0;7
0;25781.0;Vinnie;Remy;SEASHELLS;8025.0;7
0;25790.0;Remy;Vinnie;SEASHELLS;8022.0;8
0;25795.0;Remy;Vinnie;SEASHELLS;8022.0;8
0;25800.0;Remy;Vinnie;SEASHELLS;8019.0;5
0;25805.0;Remy;Vinnie;SEASHELLS;8021.0;6
0;25834.0;Vinnie;Remy;SEASHELLS;8013.0;8
0;25838.0;Remy;Vinnie;SEASHELLS;8013.0;5
0;25844.0;Vinnie;Vladimir;SEASHELLS;8012.0;7
0;25852.0;Vinnie;Vladimir;SEASHELLS;8008.0;5
0;25853.0;Vinnie;Remy;SEASHELLS;8009.0;6
0;25886.0;Remy;Vinnie;SEASHELLS;8012.0;6
0;25895.0;Vinnie;Vladimir;SEASHELLS;8008.0;8
0;25916.0;Vinnie;Remy;SEASHELLS;8008.0;5
0;25925.0;Vinnie;Remy;SEASHELLS;8009.0;8
0;25934.0;Vinnie;Remy;SEASHELLS;8010.0;8
0;25935.0;Vinnie;Vladimir;SEASHELLS;8010.0;5
0;25948.0;Remy;Vinnie;SEASHELLS;8007.0;7
0;25950.0;Vinnie;Remy;SEASHELLS;8004.0;8
0;25955.0;Vinnie;Remy;SEASHELLS;8006.0;7
0;25957.0;Vinnie;Remy;SEASHELLS;8007.0;6
0;25964.0;Remy;Vinnie;SEASHELLS;8005.0;5
0;25968.0;Remy;Vinnie;SEASHELLS;8000.0;5
0;25971.0;Vinnie;Remy;SEASHELLS;8001.0;5
0;25977.0;Vinnie;Remy;SEASHELLS;8003.0;6
0;25985.0;Remy;Vinnie;SEASHELLS;7996.0;6
0;25988.0;Vladimir;Remy;SEASHELLS;7996.0;6
0;26021.0;Vinnie;Remy;SEASHELLS;8007.0;8
0;26023.0;Vinnie;Vladimir;SEASHELLS;8005.0;5
0;26028.0;Vinnie;Remy;SEASHELLS;8007.0;5
0;26038.0;Vinnie;Remy;SEASHELLS;8007.0;7
0;26042.0;Vinnie;Vladimir;SEASHELLS;8005.0;6
0;26044.0;Vinnie;Remy;SEASHELLS;8007.0;5
0;26053.0;Vinnie;Remy;SEASHELLS;8003.0;7
0;26054.0;Remy;Vinnie;SEASHELLS;8005.0;6
0;26055.0;Vinnie;Remy;SEASHELLS;8003.0;6
0;26065.0;Vinnie;Remy;SEASHELLS;8003.0;8
0;26075.0;Vinnie;Vladimir;SEASHELLS;8004.0;4
0;26083.0;Vinnie;Vladimir;SEASHELLS;8002.0;7
0;26122.0;Remy;Vinnie;SEASHELLS;8004.0;6
0;26127.0;Vinnie;Remy;SEASHELLS;8005.0;7
0;26128.0;Vinnie;Remy;SEASHELLS;8003.0;5
0;26132.0;Vinnie;Remy;SEASHELLS;8006.0;5
0;26141.0;Vinnie;Vladimir;SEASHELLS;8003.0;10
0;26144.0;Remy;Vinnie;SEASHELLS;8003.0;7
0;26170.0;Remy;Vinnie;SEASHELLS;8002.0;5
0;26230.0;Vinnie;Remy;SEASHELLS;7998.0;7
0;26233.0;Vinnie;Vladimir;SEASHELLS;7997.0;8
0;26255.0;Remy;Vinnie;SEASHELLS;8000.0;8
0;26256.0;Vinnie;Remy;SEASHELLS;8000.0;8
0;26260.0;Vinnie;Remy;SEASHELLS;8000.0;8
0;26269.0;Vinnie;Vladimir;SEASHELLS;8001.0;10
0;26317.0;Vinnie;Remy;SEASHELLS;7996.0;5
0;26322.0;Vinnie;Vladimir;SEASHELLS;7996.0;8
0;26324.0;Vinnie;Remy;SEASHELLS;7995.0;5
0;26338.0;Vinnie;Remy;SEASHELLS;7991.0;6
0;26353.0;Remy;Vinnie;SEASHELLS;7995.0;6
0;26358.0;Remy;Vinnie;SEASHELLS;7993.0;7
0;26363.0;Vinnie;Remy;SEASHELLS;7992.0;5
0;26386.0;Vinnie;Vladimir;SEASHELLS;7985.0;4
0;26389.0;Remy;Vinnie;SEASHELLS;7989.0;7
0;26400.0;Vinnie;Remy;SEASHELLS;7990.0;6
0;26401.0;Vinnie;Remy;SEASHELLS;7990.0;6
0;26405.0;Vinnie;Remy;SEASHELLS;7989.0;6
0;26432.0;Remy;Vinnie;SEASHELLS;7990.0;8
0;26438.0;Vinnie;Remy;SEASHELLS;7990.0;8
0;26443.0;Vinnie;Remy;SEASHELLS;7993.0;7
0;26476.0;Vinnie;Remy;SEASHELLS;7990.0;5
0;26480.0;Vinnie;Remy;SEASHELLS;7991.0;5
0;26488.0;Vinnie;Remy;SEASHELLS;7995.0;5
0;26491.0;Vinnie;Remy;SEASHELLS;7992.0;6
0;26500.0;Vinnie;Vladimir;SEASHELLS;7995.0;6
0;26502.0;Remy;Vinnie;SEASHELLS;7997.0;8
0;26511.0;Vinnie;Vladimir;SEASHELLS;7994.0;10
0;26521.0;Vinnie;Remy;SEASHELLS;7996.0;6
0;26522.0;Remy;Vinnie;SEASHELLS;7996.0;5
0;26530.0;Remy;Vinnie;SEASHELLS;7993.0;8
0;26531.0;Remy;Vinnie;SEASHELLS;7993.0;6
0;26532.0;Vinnie;Remy;SEASHELLS;7992.0;8
0;26566.0;Vinnie;Remy;SEASHELLS;7992.0;5
0;26570.0;Remy;Vinnie;SEASHELLS;7992.0;8
0;26607.0;Vinnie;Remy;SEASHELLS;7996.0;5
0;26618.0;Vinnie;Remy;SEASHELLS;7997.0;6
0;26630.0;Remy;Vinnie;SEASHELLS;7998.0;8
0;26638.0;Vinnie;Remy;SEASHELLS;7995.0;6
0;26658.0;Vinnie;Remy;SEASHELLS;8002.0;7
0;26671.0;Vinnie;Vladimir;SEASHELLS;7998.0;7
0;26674.0;Vinnie;Vladimir;SEASHELLS;7997.0;5
0;26678.0;Vinnie;Remy;SEASHELLS;7999.0;5
0;26692.0;Remy;Vinnie;SEASHELLS;8002.0;5
0;26697.0;Vinnie;Remy;SEASHELLS;8001.0;5
0;26700.0;Vinnie;Vladimir;SEASHELLS;8002.0;10
0;26722.0;Remy;Vinnie;SEASHELLS;8005.0;8
0;26723.0;Vinnie;Remy;SEASHELLS;8004.0;5
0;26724.0;Remy;Vinnie;SEASHELLS;8006.0;5
0;26731.0;Remy;Vinnie;SEASHELLS;8000.0;7
0;26735.0;Vinnie;Vladimir;SEASHELLS;7999.0;7
0;26746.0;Vinnie;Remy;SEASHELLS;7999.0;5
0;26747.0;Remy;Vinnie;SEASHELLS;7999.0;5
0;26761.0;Vinnie;Vladimir;SEASHELLS;8003.0;4
0;26798.0;Vinnie;Vladimir;SEASHELLS;7990.0;5
0;26808.0;Vinnie;Remy;SEASHELLS;7991.0;5
0;26809.0;Remy;Vinnie;SEASHELLS;7993.0;7
0;26814.0;Remy;Vinnie;SEASHELLS;7996.0;5
0;26818.0;Remy;Vinnie;SEASHELLS;7994.0;5
0;26830.0;Vinnie;Remy;SEASHELLS;7990.0;7
0;26834.0;Vinnie;Vladimir;SEASHELLS;7988.0;5
0;26837.0;Remy;Vinnie;SEASHELLS;7988.0;8
0;26849.0;Remy;Vinnie;SEASHELLS;7988.0;6
0;26851.0;Vinnie;Vladimir;SEASHELLS;7989.0;6
0;26858.0;Vinnie;Remy;SEASHELLS;7985.0;6
0;26886.0;Remy;Vinnie;SEASHELLS;7994.0;8
0;26888.0;Remy;Vinnie;SEASHELLS;7994.0;7
0;26921.0;Vinnie;Remy;SEASHELLS;7999.0;7
0;26935.0;Remy;Vinnie;SEASHELLS;8000.0;8
0;26959.0;Remy;Vinnie;SEASHELLS;8005.0;8
0;26970.0;Remy;Vinnie;SEASHELLS;8007.0;5
0;26974.0;Vinnie;Remy;SEASHELLS;8001.0;8
0;26975.0;Vinnie;Vladimir;SEASHELLS;8002.0;5
0;26986.0;Remy;Vinnie;SEASHELLS;8006.0;8
0;26986.0;Vinnie;Vladimir;SEASHELLS;8005.0;7
0;26997.0;Vinnie;Vladimir;SEASHELLS;8005.0;6
0;26999.0;Vinnie;Remy;SEASHELLS;8005.0;7
0;27015.0;Remy;Vinnie;SEASHELLS;8004.0;6
0;27018.0;Remy;Vinnie;SEASHELLS;8007.0;7
0;27035.0;Remy;Vinnie;SEASHELLS;8010.0;5
0;27058.0;Vinnie;Remy;SEASHELLS;7999.0;5
0;27063.0;Vinnie;Vladimir;SEASHELLS;8002.0;9
0;27068.0;Vinnie;Vladimir;SEASHELLS;8001.0;4
0;27072.0;Vinnie;Remy;SEASHELLS;8003.0;6
0;27076.0;Remy;Vinnie;SEASHELLS;8004.0;5
0;27082.0;Vinnie;Remy;SEASHELLS;8001.0;6
0;27082.0;Vinnie;Vladimir;SEASHELLS;8001.0;7
0;27083.0;Remy;Vinnie;SEASHELLS;8002.0;8
0;27089.0;Vinnie;Remy;SEASHELLS;8003.0;7
0;27097.0;Remy;Vinnie;SEASHELLS;8003.0;6
0;27109.0;Vinnie;Remy;SEASHELLS;7998.0;7
0;27117.0;Remy;Vinnie;SEASHELLS;8003.0;8
0;27123.0;Vinnie;Vladimir;SEASHELLS;8006.0;6
0;27154.0;Remy;Vinnie;SEASHELLS;8012.0;5
0;27155.0;Remy;Vinnie;SEASHELLS;8011.0;6
0;27173.0;Remy;Vinnie;SEASHELLS;8014.0;5
0;27199.0;Vinnie;Remy;SEASHELLS;8011.0;7
0;27202.0;Vinnie;Remy;SEASHELLS;8012.0;5
0;27212.0;Remy;Vinnie;SEASHELLS;8021.0;7
0;27219.0;Vinnie;Remy;SEASHELLS;8020.0;7
0;27253.0;Remy;Vinnie;SEASHELLS;8019.0;8
0;27282.0;Vinnie;Vladimir;SEASHELLS;8024.0;8
0;27291.0;Vinnie;Remy;SEASHELLS;8025.0;8
0;27292.0;Remy;Vinnie;SEASHELLS;8027.0;7
0;27324.0;Vinnie;Remy;SEASHELLS;8025.0;6
0;27339.0;Remy;Vinnie;SEASHELLS;8034.0;5
0;27342.0;Vinnie;Remy;SEASHELLS;8032.0;6
0;27345.0;Remy;Vinnie;SEASHELLS;8034.0;8
0;27350.0;Vinnie;Remy;SEASHELLS;8034.0;8
0;27364.0;Remy;Vinnie;SEASHELLS;8039.0;8
0;27367.0;Remy;Vinnie;SEASHELLS;8038.0;6
0;27372.0;Vinnie;Vladimir;SEASHELLS;8037.0;7
0;27376.0;Vinnie;Remy;SEASHELLS;8034.0;8
0;27392.0;Remy;Vinnie;SEASHELLS;8036.0;7
0;27417.0;Remy;Vinnie;SEASHELLS;8036.0;8
0;27429.0;Remy;Vinnie;SEASHELLS;8037.0;5
0;27429.0;Vinnie;Vladimir;SEASHELLS;8036.0;6
0;27457.0;Remy;Vinnie;SEASHELLS;8043.0;6
0;27471.0;Vinnie;Remy;SEASHELLS;8047.0;8
0;27501.0;Vinnie;Vladimir;SEASHELLS;8047.0;9
0;27539.0;Vinnie;Remy;SEASHELLS;8054.0;7
0;27540.0;Remy;Vinnie;SEASHELLS;8056.0;5
0;27555.0;Remy;Vinnie;SEASHELLS;8058.0;6
0;27563.0;Vinnie;Vladimir;SEASHELLS;8055.0;8
0;27571.0;Vinnie;Remy;SEASHELLS;8050.0;5
0;27574.0;Remy;Vinnie;SEASHELLS;8050.0;5
0;27595.0;Vinnie;Vladimir;SEASHELLS;8039.0;5
0;27609.0;Remy;Vinnie;SEASHELLS;8045.0;8
0;27643.0;Vinnie;Vladimir;SEASHELLS;8048.0;10
0;27668.0;Vinnie;Remy;SEASHELLS;8046.0;6
0;27678.0;Vinnie;Vladimir;SEASHELLS;8042.0;10
0;27689.0;Vinnie;Remy;SEASHELLS;8044.0;8
0;27703.0;Vinnie;Remy;SEASHELLS;8044.0;5
0;27712.0;Vinnie;Remy;SEASHELLS;8049.0;5
0;27730.0;Remy;Vinnie;SEASHELLS;8048.0;7
0;27742.0;Remy;Vinnie;SEASHELLS;8047.0;8
0;27748.0;Remy;Vinnie;SEASHELLS;8049.0;8
0;27782.0;Vinnie;Remy;SEASHELLS;8041.0;5
0;27784.0;Vinnie;Remy;SEASHELLS;8039.0;5
0;27785.0;Vinnie;Vladimir;SEASHELLS;8040.0;8
0;27785.0;Remy;Vinnie;SEASHELLS;8041.0;6
0;27796.0;Remy;Vinnie;SEASHELLS;8044.0;8
0;27799.0;Vinnie;Remy;SEASHELLS;8042.0;5
0;27804.0;Remy;Vinnie;SEASHELLS;8044.0;8
0;27806.0;Vinnie;Remy;SEASHELLS;8044.0;8
0;27824.0;Remy;Vinnie;SEASHELLS;8038.0;6
0;27833.0;Remy;Vinnie;SEASHELLS;8038.0;6
0;27841.0;Remy;Vinnie;SEASHELLS;8034.0;8
0;27846.0;Remy;Vinnie;SEASHELLS;8030.0;8
0;27852.0;Remy;Vinnie;SEASHELLS;8030.0;7
0;27853.0;Vinnie;Vladimir;SEASHELLS;8030.0;10
0;27870.0;Vinnie;Remy;SEASHELLS;8027.0;7
0;27871.0;Vinnie;Vladimir;SEASHELLS;8027.0;7
0;27892.0;Vinnie;Remy;SEASHELLS;8023.0;6
0;27904.0;Remy;Vinnie;SEASHELLS;8021.0;8
0;27923.0;Remy;Vinnie;SEASHELLS;8023.0;6
0;27927.0;Vinnie;Remy;SEASHELLS;8024.0;6
0;27940.0;Vinnie;Remy;SEASHELLS;8025.0;8
0;27946.0;Remy;Vinnie;SEASHELLS;8028.0;6
0;27950.0;Vinnie;Vladimir;SEASHELLS;8022.0;5
0;27959.0;Vinnie;Vladimir;SEASHELLS;8024.0;8
0;27960.0;Vinnie;Remy;SEASHELLS;8025.0;7
0;27964.0;Vinnie;Vladimir;SEASHELLS;8026.0;5
0;27978.0;Vinnie;Remy;SEASHELLS;8029.0;7
0;27994.0;Remy;Vinnie;SEASHELLS;8024.0;7
0;27998.0;Vinnie;Remy;SEASHELLS;8020.0;7
0;28010.0;Vinnie;Remy;SEASHELLS;8025.0;8
0;28028.0;Vinnie;Remy;SEASHELLS;8022.0;6
0;28037.0;Vinnie;Vladimir;SEASHELLS;8027.0;5
0;28047.0;Vinnie;Remy;SEASHELLS;8025.0;6
0;28060.0;Vinnie;Remy;SEASHELLS;8027.0;8
0;28109.0;Vinnie;Vladimir;SEASHELLS;8044.0;10
0;28112.0;Remy;Vinnie;SEASHELLS;8043.0;6
0;28161.0;Vinnie;Remy;SEASHELLS;8037.0;8
0;28170.0;Vinnie;Remy;SEASHELLS;8033.0;8
0;28183.0;Vinnie;Remy;SEASHELLS;8026.0;7
0;28191.0;Vinnie;Remy;SEASHELLS;8027.0;8
0;28200.0;Vinnie;Remy;SEASHELLS;8022.0;6
0;28217.0;Remy;Vinnie;SEASHELLS;8030.0;6
0;28218.0;Vinnie;Remy;SEASHELLS;8029.0;8
0;28219.0;Remy;Vinnie;SEASHELLS;8031.0;7
0;28224.0;Remy;Vinnie;SEASHELLS;8032.0;5
0;28225.0;Remy;Vinnie;SEASHELLS;8032.0;7
0;28229.0;Vinnie;Vladimir;SEASHELLS;8036.0;9
0;28248.0;Vinnie;Remy;SEASHELLS;8034.0;5
0;28261.0;Remy;Vinnie;SEASHELLS;8028.0;8
0;28274.0;Vinnie;Remy;SEASHELLS;8031.0;6
0;28285.0;Vinnie;Remy;SEASHELLS;8036.0;8
0;28286.0;Remy;Vinnie;SEASHELLS;8039.0;8
0;28301.0;Vinnie;Remy;SEASHELLS;8038.0;6
0;28304.0;Remy;Vinnie;SEASHELLS;8038.0;8
0;28308.0;Remy;Vinnie;SEASHELLS;8039.0;5
0;28323.0;Vinnie;Remy;SEASHELLS;8041.0;6
0;28366.0;Vinnie;Remy;SEASHELLS;8046.0;7
0;28377.0;Vinnie;Vladimir;SEASHELLS;8050.0;4
0;28391.0;Remy;Vinnie;SEASHELLS;8044.0;8
0;28408.0;Remy;Vinnie;SEASHELLS;8043.0;7
0;28410.0;Vinnie;Vladimir;SEASHELLS;8043.0;7
0;28423.0;Vinnie;Remy;SEASHELLS;8044.0;8
0;28436.0;Remy;Vinnie;SEASHELLS;8040.0;5
0;28458.0;Vinnie;Remy;SEASHELLS;8035.0;7
0;28470.0;Vinnie;Vladimir;SEASHELLS;8025.0;4
0;28480.0;Vinnie;Remy;SEASHELLS;8028.0;7
0;28488.0;Remy;Vinnie;SEASHELLS;8030.0;6
0;28496.0;Remy;Vinnie;SEASHELLS;8028.0;5
0;28497.0;Remy;Vinnie;SEASHELLS;8028.0;5
0;28508.0;Vinnie;Remy;SEASHELLS;8032.0;7
0;28512.0;Vinnie;Vladimir;SEASHELLS;8031.0;9
0;28520.0;Remy;Vinnie;SEASHELLS;8028.0;5
0;28544.0;Remy;Vinnie;SEASHELLS;8022.0;5
0;28546.0;Vinnie;Remy;SEASHELLS;8021.0;7
0;28547.0;Vinnie;Remy;SEASHELLS;8019.0;7
0;28550.0;Vinnie;Vladimir;SEASHELLS;8020.0;10
0;28569.0;Vinnie;Remy;SEASHELLS;8021.0;8
0;28574.0;Remy;Vinnie;SEASHELLS;8023.0;5
0;28583.0;Vinnie;Remy;SEASHELLS;8021.0;6
0;28592.0;Vinnie;Remy;SEASHELLS;8016.0;6
0;28607.0;Vinnie;Vladimir;SEASHELLS;8016.0;5
0;28608.0;Remy;Vinnie;SEASHELLS;8016.0;6
0;28629.0;Vinnie;Remy;SEASHELLS;8020.0;8
0;28654.0;Vinnie;Remy;SEASHELLS;8017.0;5
0;28681.0;Remy;Vinnie;SEASHELLS;8019.0;5
0;28684.0;Remy;Vinnie;SEASHELLS;8018.0;8
0;28691.0;Remy;Vinnie;SEASHELLS;8018.0;5
0;28727.0;Vinnie;Vladimir;SEASHELLS;8025.0;4
0;28729.0;Vinnie;Vladimir;SEASHELLS;8026.0;5
0;28732.0;Vinnie;Remy;SEASHELLS;8025.0;5
0;28741.0;Remy;Vinnie;SEASHELLS;8029.0;6
0;28771.0;Remy;Vinnie;SEASHELLS;8029.0;5
0;28777.0;Vinnie;Remy;SEASHELLS;8031.0;6
0;28786.0;Remy;Vinnie;SEASHELLS;8041.0;5
0;28791.0;Vinnie;Remy;SEASHELLS;8039.0;8
0;28802.0;Remy;Vinnie;SEASHELLS;8040.0;5
0;28808.0;Remy;Vinnie;SEASHELLS;8042.0;6
0;28852.0;Vinnie;Remy;SEASHELLS;8041.0;8
0;28880.0;Vinnie;Remy;SEASHELLS;8045.0;8
0;28881.0;Vinnie;Vladimir;SEASHELLS;8045.0;6
0;28888.0;Remy;Vinnie;SEASHELLS;8046.0;8
0;28894.0;Remy;Vinnie;SEASHELLS;8038.0;6
0;28908.0;Remy;Vinnie;SEASHELLS;8032.0;6
0;28910.0;Vinnie;Vladimir;SEASHELLS;8031.0;6
0;28912.0;Remy;Vinnie;SEASHELLS;8030.0;5
0;28913.0;Vinnie;Remy;SEASHELLS;8030.0;7
0;28923.0;Remy;Vinnie;SEASHELLS;8025.0;5
0;28935.0;Remy;Vinnie;SEASHELLS;8028.0;8
0;28952.0;Vinnie;Remy;SEASHELLS;8029.0;7
0;28976.0;Remy;Vinnie;SEASHELLS;8031.0;7
