day;timestamp;buyer;seller;currency;price;quantity
1;34043.0;Valentina;Valentina;SEASHELLS;670.0;5
1;34057.0;Valentina;Vinnie;SEASHELLS;665.0;19
1;34063.0;Rhianna;Vinnie;SEASHELLS;664.0;14
1;34063.0;Vladimir;Vinnie;SEASHELLS;664.0;2
1;34081.0;Valentina;Vinnie;SEASHELLS;664.0;20
1;34089.0;Valentina;Vinnie;SEASHELLS;665.0;12
1;34092.0;Valentina;Ruby;SEASHELLS;668.0;11
1;34097.0;Ruby;Valentina;SEASHELLS;668.0;14
1;34097.0;Valentina;Vinnie;SEASHELLS;667.0;18
1;34116.0;Valentina;Vinnie;SEASHELLS;673.0;16
1;34125.0;Valentina;Ruby;SEASHELLS;670.0;16
1;34125.0;Vladimir;Ruby;SEASHELLS;670.0;1
1;34128.0;Valentina;Valentina;SEASHELLS;667.0;7
1;34135.0;Valentina;Vinnie;SEASHELLS;669.0;18
1;34135.0;Vladimir;Vinnie;SEASHELLS;669.0;2
1;34145.0;Valentina;Vinnie;SEASHELLS;671.0;14
1;34147.0;Valentina;Rhianna;SEASHELLS;670.0;10
1;34150.0;Valentina;Rhianna;SEASHELLS;669.0;5
1;34152.0;Valentina;Ruby;SEASHELLS;669.0;19
1;34169.0;Valentina;Ruby;SEASHELLS;665.0;13
1;34191.0;Valentina;Vinnie;SEASHELLS;670.0;16
1;34191.0;Vladimir;Vinnie;SEASHELLS;670.0;2
1;34226.0;Valentina;Valentina;SEASHELLS;676.0;4
1;34234.0;Valentina;Vinnie;SEASHELLS;676.0;13
1;34235.0;Valentina;Vinnie;SEASHELLS;675.0;12
1;34243.0;Valentina;Rhianna;SEASHELLS;676.0;11
1;34256.0;Valentina;Vinnie;SEASHELLS;675.0;10
1;34265.0;Valentina;Rhianna;SEASHELLS;680.0;13
1;34273.0;Valentina;Vinnie;SEASHELLS;677.0;18
1;34277.0;Ruby;Valentina;SEASHELLS;680.0;10
1;34287.0;Valentina;Vinnie;SEASHELLS;677.0;15
1;34318.0;Valentina;Rhianna;SEASHELLS;686.0;15
1;34333.0;Valentina;Vinnie;SEASHELLS;679.0;11
1;34336.0;Ruby;Valentina;SEASHELLS;682.0;19
1;34348.0;Ruby;Valentina;SEASHELLS;683.0;16
1;34372.0;Valentina;Vinnie;SEASHELLS;691.0;16
1;34385.0;Vladimir;Ruby;SEASHELLS;690.0;1
1;34385.0;Valentina;Ruby;SEASHELLS;690.0;16
1;34386.0;Valentina;Vinnie;SEASHELLS;689.0;19
1;34400.0;Valentina;Vinnie;SEASHELLS;693.0;17
1;34411.0;Vladimir;Vinnie;SEASHELLS;689.0;10
1;34416.0;Valentina;Valentina;SEASHELLS;686.0;7
1;34422.0;Valentina;Vinnie;SEASHELLS;681.0;11
1;34441.0;Valentina;Vinnie;SEASHELLS;682.0;17
1;34445.0;Valentina;Rhianna;SEASHELLS;682.0;10
1;34448.0;Valentina;Valentina;SEASHELLS;684.0;4
1;34455.0;Valentina;Vinnie;SEASHELLS;680.0;18
1;34459.0;Valentina;Ruby;SEASHELLS;680.0;19
1;34485.0;Valentina;Rhianna;SEASHELLS;676.0;6
1;34496.0;Valentina;Ruby;SEASHELLS;676.0;19
1;34501.0;Valentina;Vinnie;SEASHELLS;672.0;19
1;34505.0;Valentina;Ruby;SEASHELLS;672.0;11
1;34507.0;Valentina;Vinnie;SEASHELLS;673.0;10
1;34515.0;Valentina;Ruby;SEASHELLS;678.0;13
1;34516.0;Valentina;Rhianna;SEASHELLS;677.0;6
1;34522.0;Valentina;Vinnie;SEASHELLS;675.0;11
1;34523.0;Valentina;Vinnie;SEASHELLS;677.0;20
1;34523.0;Ruby;Valentina;SEASHELLS;678.0;20
1;34524.0;Valentina;Vinnie;SEASHELLS;676.0;15
1;34534.0;Ruby;Valentina;SEASHELLS;680.0;19
1;34544.0;Valentina;Valentina;SEASHELLS;683.0;4
1;34544.0;Valentina;Ruby;SEASHELLS;683.0;11
1;34553.0;Valentina;Valentina;SEASHELLS;681.0;7
1;34578.0;Valentina;Vinnie;SEASHELLS;683.0;18
1;34585.0;Valentina;Valentina;SEASHELLS;687.0;5
1;34606.0;Valentina;Vinnie;SEASHELLS;683.0;18
1;34614.0;Vladimir;Vinnie;SEASHELLS;691.0;2
1;34614.0;Valentina;Vinnie;SEASHELLS;691.0;16
1;34623.0;Valentina;Vinnie;SEASHELLS;683.0;13
1;34623.0;Ruby;Valentina;SEASHELLS;684.0;17
1;34636.0;Valentina;Vinnie;SEASHELLS;682.0;10
1;34638.0;Ruby;Valentina;SEASHELLS;683.0;19
1;34653.0;Valentina;Vinnie;SEASHELLS;684.0;15
1;34654.0;Ruby;Valentina;SEASHELLS;686.0;17
1;34660.0;Ruby;Valentina;SEASHELLS;685.0;16
1;34665.0;Valentina;Vinnie;SEASHELLS;679.0;12
1;34666.0;Ruby;Valentina;SEASHELLS;681.0;14
1;34674.0;Valentina;Rhianna;SEASHELLS;677.0;8
1;34675.0;Valentina;Vinnie;SEASHELLS;676.0;14
1;34677.0;Valentina;Rhianna;SEASHELLS;677.0;7
1;34684.0;Valentina;Vinnie;SEASHELLS;673.0;17
1;34710.0;Ruby;Valentina;SEASHELLS;664.0;17
1;34720.0;Valentina;Vinnie;SEASHELLS;668.0;15
1;34723.0;Valentina;Valentina;SEASHELLS;669.0;4
1;34726.0;Valentina;Vinnie;SEASHELLS;666.0;15
1;34726.0;Vladimir;Vinnie;SEASHELLS;666.0;1
1;34744.0;Valentina;Rhianna;SEASHELLS;667.0;13
1;34767.0;Valentina;Vinnie;SEASHELLS;658.0;13
1;34767.0;Ruby;Valentina;SEASHELLS;659.0;17
1;34789.0;Ruby;Valentina;SEASHELLS;657.0;18
1;34789.0;Ruby;Vladimir;SEASHELLS;657.0;2
1;34790.0;Valentina;Vinnie;SEASHELLS;657.0;16
1;34805.0;Valentina;Vinnie;SEASHELLS;665.0;16
1;34811.0;Valentina;Vinnie;SEASHELLS;662.0;10
1;34812.0;Vinnie;Valentina;SEASHELLS;662.0;9
1;34830.0;Valentina;Vinnie;SEASHELLS;662.0;17
1;34836.0;Valentina;Vinnie;SEASHELLS;662.0;13
1;34843.0;Valentina;Vinnie;SEASHELLS;663.0;14
1;34856.0;Valentina;Ruby;SEASHELLS;664.0;13
1;34857.0;Valentina;Ruby;SEASHELLS;663.0;12
1;34859.0;Ruby;Valentina;SEASHELLS;663.0;12
1;34899.0;Valentina;Ruby;SEASHELLS;665.0;18
1;34947.0;Valentina;Vinnie;SEASHELLS;657.0;10
1;34986.0;Valentina;Vinnie;SEASHELLS;669.0;14
1;35000.0;Valentina;Vinnie;SEASHELLS;670.0;19
1;35040.0;Ruby;Valentina;SEASHELLS;675.0;20
1;35041.0;Valentina;Valentina;SEASHELLS;674.0;7
1;35059.0;Valentina;Ruby;SEASHELLS;672.0;10
1;35080.0;Valentina;Vinnie;SEASHELLS;666.0;11
1;35089.0;Valentina;Vinnie;SEASHELLS;667.0;18
1;35109.0;Valentina;Vinnie;SEASHELLS;661.0;15
1;35138.0;Ruby;Valentina;SEASHELLS;664.0;16
1;35156.0;Valentina;Vinnie;SEASHELLS;667.0;19
1;35157.0;Vladimir;Ruby;SEASHELLS;669.0;3
1;35157.0;Valentina;Ruby;SEASHELLS;669.0;16
1;35182.0;Valentina;Ruby;SEASHELLS;664.0;11
1;35189.0;Valentina;Rhianna;SEASHELLS;665.0;8
1;35190.0;Valentina;Vinnie;SEASHELLS;665.0;15
1;35193.0;Valentina;Vinnie;SEASHELLS;663.0;17
1;35194.0;Valentina;Rhianna;SEASHELLS;665.0;14
1;35222.0;Ruby;Valentina;SEASHELLS;658.0;18
1;35281.0;Valentina;Vinnie;SEASHELLS;666.0;11
1;35295.0;Valentina;Rhianna;SEASHELLS;667.0;13
1;35298.0;Valentina;Vinnie;SEASHELLS;668.0;19
1;35299.0;Valentina;Vinnie;SEASHELLS;670.0;16
1;35299.0;Vladimir;Vinnie;SEASHELLS;670.0;1
1;35311.0;Valentina;Vinnie;SEASHELLS;671.0;18
1;35320.0;Valentina;Ruby;SEASHELLS;673.0;10
1;35322.0;Valentina;Vinnie;SEASHELLS;671.0;12
1;35330.0;Valentina;Vinnie;SEASHELLS;669.0;16
1;35362.0;Valentina;Vinnie;SEASHELLS;678.0;19
1;35376.0;Vladimir;Ruby;SEASHELLS;679.0;6
1;35376.0;Valentina;Vinnie;SEASHELLS;679.0;13
1;35376.0;Valentina;Ruby;SEASHELLS;679.0;10
1;35379.0;Valentina;Vinnie;SEASHELLS;678.0;15
1;35396.0;Valentina;Vinnie;SEASHELLS;680.0;20
1;35400.0;Valentina;Vinnie;SEASHELLS;682.0;19
1;35413.0;Valentina;Valentina;SEASHELLS;682.0;6
1;35429.0;Valentina;Vinnie;SEASHELLS;680.0;11
1;35439.0;Valentina;Valentina;SEASHELLS;677.0;10
1;35441.0;Valentina;Vinnie;SEASHELLS;677.0;16
1;35450.0;Valentina;Vinnie;SEASHELLS;677.0;12
1;35451.0;Valentina;Vinnie;SEASHELLS;677.0;19
1;35460.0;Valentina;Rhianna;SEASHELLS;679.0;13
1;35481.0;Valentina;Vinnie;SEASHELLS;683.0;18
1;35498.0;Valentina;Valentina;SEASHELLS;675.0;5
1;35500.0;Valentina;Rhianna;SEASHELLS;675.0;11
1;35502.0;Valentina;Vinnie;SEASHELLS;672.0;18
1;35520.0;Valentina;Ruby;SEASHELLS;669.0;15
1;35545.0;Valentina;Valentina;SEASHELLS;666.0;7
1;35549.0;Valentina;Rhianna;SEASHELLS;666.0;6
1;35553.0;Valentina;Ruby;SEASHELLS;663.0;13
1;35565.0;Vladimir;Vinnie;SEASHELLS;667.0;1
1;35565.0;Valentina;Vinnie;SEASHELLS;667.0;17
1;35596.0;Valentina;Rhianna;SEASHELLS;663.0;14
1;35607.0;Valentina;Vinnie;SEASHELLS;662.0;18
1;35610.0;Valentina;Vinnie;SEASHELLS;659.0;10
1;35618.0;Valentina;Vinnie;SEASHELLS;660.0;16
1;35650.0;Valentina;Vinnie;SEASHELLS;658.0;10
1;35669.0;Valentina;Vinnie;SEASHELLS;661.0;12
1;35692.0;Valentina;Rhianna;SEASHELLS;651.0;7
1;35707.0;Ruby;Valentina;SEASHELLS;647.0;19
1;35733.0;Valentina;Vinnie;SEASHELLS;640.0;16
1;35733.0;Vladimir;Vinnie;SEASHELLS;640.0;4
1;35773.0;Valentina;Vinnie;SEASHELLS;652.0;15
1;35784.0;Valentina;Vinnie;SEASHELLS;646.0;16
1;35784.0;Vladimir;Vinnie;SEASHELLS;646.0;1
1;35797.0;Valentina;Valentina;SEASHELLS;648.0;10
1;35800.0;Ruby;Valentina;SEASHELLS;650.0;14
1;35800.0;Valentina;Rhianna;SEASHELLS;649.0;9
1;35810.0;Valentina;Vinnie;SEASHELLS;648.0;16
1;35816.0;Valentina;Vladimir;SEASHELLS;651.0;7
1;35825.0;Valentina;Vinnie;SEASHELLS;649.0;10
1;35847.0;Valentina;Vinnie;SEASHELLS;661.0;12
1;35852.0;Vinnie;Vinnie;SEASHELLS;663.0;1
1;35856.0;Valentina;Vinnie;SEASHELLS;663.0;10
1;35881.0;Ruby;Valentina;SEASHELLS;670.0;19
1;35883.0;Valentina;Vinnie;SEASHELLS;669.0;10
1;35891.0;Valentina;Ruby;SEASHELLS;671.0;19
1;35896.0;Valentina;Vinnie;SEASHELLS;671.0;13
1;35936.0;Valentina;Vinnie;SEASHELLS;664.0;17
1;35940.0;Ruby;Valentina;SEASHELLS;664.0;12
1;35975.0;Valentina;Vinnie;SEASHELLS;668.0;13
1;36016.0;Vladimir;Rhianna;SEASHELLS;660.0;9
1;36018.0;Ruby;Valentina;SEASHELLS;661.0;12
1;36034.0;Valentina;Valentina;SEASHELLS;661.0;8
1;36050.0;Ruby;Valentina;SEASHELLS;661.0;15
1;36063.0;Valentina;Rhianna;SEASHELLS;669.0;9
1;36079.0;Valentina;Vinnie;SEASHELLS;673.0;11
1;36081.0;Valentina;Vinnie;SEASHELLS;674.0;14
1;36100.0;Valentina;Vinnie;SEASHELLS;676.0;10
1;36101.0;Valentina;Vinnie;SEASHELLS;675.0;11
1;36106.0;Valentina;Vinnie;SEASHELLS;676.0;16
1;36112.0;Valentina;Vinnie;SEASHELLS;675.0;14
1;36121.0;Vladimir;Vinnie;SEASHELLS;672.0;1
1;36121.0;Valentina;Vinnie;SEASHELLS;672.0;16
1;36137.0;Valentina;Rhianna;SEASHELLS;670.0;11
1;36147.0;Valentina;Vinnie;SEASHELLS;666.0;13
1;36172.0;Valentina;Vinnie;SEASHELLS;652.0;10
1;36174.0;Ruby;Valentina;SEASHELLS;654.0;17
1;36177.0;Ruby;Valentina;SEASHELLS;654.0;19
1;36177.0;Valentina;Vinnie;SEASHELLS;653.0;19
1;36186.0;Valentina;Vinnie;SEASHELLS;655.0;16
1;36193.0;Rhianna;Vladimir;SEASHELLS;652.0;10
1;36200.0;Valentina;Rhianna;SEASHELLS;653.0;5
1;36202.0;Valentina;Vinnie;SEASHELLS;653.0;12
1;36202.0;Valentina;Valentina;SEASHELLS;653.0;7
1;36217.0;Ruby;Valentina;SEASHELLS;649.0;14
1;36226.0;Ruby;Valentina;SEASHELLS;645.0;13
1;36227.0;Valentina;Ruby;SEASHELLS;646.0;11
1;36230.0;Valentina;Vinnie;SEASHELLS;645.0;16
1;36264.0;Ruby;Valentina;SEASHELLS;640.0;15
1;36276.0;Valentina;Vinnie;SEASHELLS;639.0;19
1;36276.0;Vladimir;Vinnie;SEASHELLS;639.0;1
1;36287.0;Valentina;Ruby;SEASHELLS;637.0;18
1;36291.0;Valentina;Vinnie;SEASHELLS;638.0;15
1;36302.0;Valentina;Rhianna;SEASHELLS;639.0;15
1;36323.0;Valentina;Vinnie;SEASHELLS;645.0;15
1;36324.0;Valentina;Rhianna;SEASHELLS;644.0;9
1;36330.0;Valentina;Vinnie;SEASHELLS;639.0;16
1;36349.0;Valentina;Vinnie;SEASHELLS;634.0;17
1;36366.0;Valentina;Vinnie;SEASHELLS;636.0;11
1;36367.0;Valentina;Vinnie;SEASHELLS;635.0;19
1;36379.0;Valentina;Rhianna;SEASHELLS;635.0;14
1;36389.0;Valentina;Vinnie;SEASHELLS;637.0;17
1;36391.0;Ruby;Valentina;SEASHELLS;640.0;20
1;36416.0;Valentina;Valentina;SEASHELLS;635.0;4
1;36424.0;Valentina;Vinnie;SEASHELLS;631.0;15
1;36433.0;Valentina;Vinnie;SEASHELLS;634.0;13
1;36444.0;Valentina;Vinnie;SEASHELLS;631.0;16
1;36444.0;Vladimir;Rhianna;SEASHELLS;631.0;3
1;36444.0;Valentina;Rhianna;SEASHELLS;631.0;11
1;36483.0;Valentina;Vinnie;SEASHELLS;648.0;17
1;36491.0;Vladimir;Vinnie;SEASHELLS;646.0;1
1;36491.0;Valentina;Vinnie;SEASHELLS;646.0;15
1;36492.0;Valentina;Vinnie;SEASHELLS;647.0;16
1;36493.0;Valentina;Vinnie;SEASHELLS;646.0;20
1;36500.0;Valentina;Valentina;SEASHELLS;647.0;10
1;36518.0;Valentina;Valentina;SEASHELLS;651.0;10
1;36540.0;Valentina;Valentina;SEASHELLS;647.0;6
1;36549.0;Valentina;Vinnie;SEASHELLS;653.0;16
1;36549.0;Vladimir;Vinnie;SEASHELLS;653.0;3
1;36554.0;Valentina;Vinnie;SEASHELLS;655.0;20
1;36588.0;Valentina;Rhianna;SEASHELLS;659.0;5
1;36609.0;Valentina;Vinnie;SEASHELLS;658.0;16
1;36617.0;Valentina;Valentina;SEASHELLS;660.0;5
1;36626.0;Valentina;Vinnie;SEASHELLS;667.0;15
1;36633.0;Ruby;Valentina;SEASHELLS;672.0;13
1;36641.0;Valentina;Valentina;SEASHELLS;671.0;10
1;36642.0;Valentina;Vinnie;SEASHELLS;670.0;11
1;36656.0;Valentina;Valentina;SEASHELLS;670.0;10
1;36659.0;Valentina;Vinnie;SEASHELLS;670.0;17
1;36664.0;Valentina;Valentina;SEASHELLS;669.0;7
1;36667.0;Valentina;Valentina;SEASHELLS;668.0;10
1;36669.0;Valentina;Vinnie;SEASHELLS;669.0;12
1;36694.0;Valentina;Rhianna;SEASHELLS;671.0;14
1;36716.0;Valentina;Vinnie;SEASHELLS;671.0;19
1;36735.0;Valentina;Vinnie;SEASHELLS;663.0;14
1;36740.0;Valentina;Valentina;SEASHELLS;661.0;8
1;36751.0;Valentina;Valentina;SEASHELLS;669.0;9
1;36762.0;Valentina;Rhianna;SEASHELLS;671.0;15
1;36788.0;Valentina;Vinnie;SEASHELLS;669.0;15
1;36788.0;Vladimir;Vinnie;SEASHELLS;669.0;1
1;36790.0;Ruby;Valentina;SEASHELLS;670.0;11
1;36795.0;Valentina;Valentina;SEASHELLS;667.0;10
1;36804.0;Vladimir;Vinnie;SEASHELLS;673.0;4
1;36804.0;Valentina;Vinnie;SEASHELLS;673.0;16
1;36814.0;Valentina;Vinnie;SEASHELLS;669.0;15
1;36816.0;Valentina;Ruby;SEASHELLS;667.0;17
1;36832.0;Valentina;Vinnie;SEASHELLS;662.0;12
1;36836.0;Valentina;Vinnie;SEASHELLS;659.0;10
1;36846.0;Valentina;Valentina;SEASHELLS;662.0;5
1;36847.0;Valentina;Vinnie;SEASHELLS;665.0;12
1;36848.0;Ruby;Valentina;SEASHELLS;665.0;20
1;36878.0;Valentina;Rhianna;SEASHELLS;668.0;11
1;36884.0;Valentina;Valentina;SEASHELLS;665.0;6
1;36933.0;Valentina;Vinnie;SEASHELLS;669.0;16
1;36938.0;Valentina;Vinnie;SEASHELLS;672.0;19
1;36941.0;Ruby;Valentina;SEASHELLS;673.0;12
1;36944.0;Valentina;Vinnie;SEASHELLS;674.0;13
1;36983.0;Valentina;Ruby;SEASHELLS;676.0;14
1;37009.0;Valentina;Vinnie;SEASHELLS;680.0;14
1;37013.0;Valentina;Valentina;SEASHELLS;679.0;8
1;37023.0;Valentina;Vinnie;SEASHELLS;683.0;11
1;37031.0;Valentina;Ruby;SEASHELLS;684.0;10
1;37061.0;Valentina;Vinnie;SEASHELLS;677.0;16
1;37068.0;Valentina;Vinnie;SEASHELLS;673.0;19
1;37088.0;Valentina;Vinnie;SEASHELLS;672.0;10
1;37100.0;Valentina;Rhianna;SEASHELLS;676.0;15
1;37104.0;Valentina;Vinnie;SEASHELLS;672.0;14
1;37149.0;Valentina;Vinnie;SEASHELLS;683.0;18
1;37153.0;Valentina;Vinnie;SEASHELLS;681.0;11
1;37159.0;Valentina;Vinnie;SEASHELLS;681.0;11
1;37166.0;Valentina;Rhianna;SEASHELLS;681.0;13
1;37184.0;Valentina;Vinnie;SEASHELLS;681.0;16
1;37184.0;Ruby;Valentina;SEASHELLS;682.0;15
1;37204.0;Valentina;Valentina;SEASHELLS;679.0;6
1;37217.0;Valentina;Vinnie;SEASHELLS;677.0;11
1;37223.0;Vinnie;Vinnie;SEASHELLS;676.0;2
1;37223.0;Rhianna;Vinnie;SEASHELLS;676.0;9
1;37224.0;Valentina;Rhianna;SEASHELLS;674.0;12
1;37233.0;Valentina;Rhianna;SEASHELLS;669.0;10
1;37233.0;Valentina;Valentina;SEASHELLS;669.0;5
1;37240.0;Valentina;Rhianna;SEASHELLS;669.0;6
1;37245.0;Valentina;Vinnie;SEASHELLS;672.0;17
1;37259.0;Valentina;Vinnie;SEASHELLS;665.0;15
1;37262.0;Vladimir;Ruby;SEASHELLS;664.0;2
1;37262.0;Valentina;Ruby;SEASHELLS;664.0;17
1;37307.0;Ruby;Valentina;SEASHELLS;668.0;12
1;37324.0;Valentina;Vinnie;SEASHELLS;665.0;16
1;37329.0;Valentina;Vinnie;SEASHELLS;667.0;14
1;37332.0;Valentina;Vinnie;SEASHELLS;670.0;16
1;37332.0;Vladimir;Vinnie;SEASHELLS;670.0;4
1;37335.0;Valentina;Vinnie;SEASHELLS;671.0;11
1;37338.0;Valentina;Vinnie;SEASHELLS;671.0;12
1;37343.0;Valentina;Vinnie;SEASHELLS;668.0;15
1;37346.0;Valentina;Vinnie;SEASHELLS;668.0;17
1;37348.0;Valentina;Vinnie;SEASHELLS;669.0;15
1;37353.0;Valentina;Vinnie;SEASHELLS;667.0;11
1;37366.0;Valentina;Rhianna;SEASHELLS;669.0;8
1;37394.0;Valentina;Vinnie;SEASHELLS;667.0;11
1;37405.0;Valentina;Rhianna;SEASHELLS;664.0;6
1;37408.0;Valentina;Ruby;SEASHELLS;662.0;16
1;37437.0;Valentina;Vinnie;SEASHELLS;661.0;19
1;37443.0;Valentina;Vinnie;SEASHELLS;662.0;11
1;37447.0;Vladimir;Ruby;SEASHELLS;660.0;2
1;37447.0;Valentina;Ruby;SEASHELLS;660.0;15
1;37452.0;Valentina;Rhianna;SEASHELLS;656.0;15
1;37461.0;Valentina;Ruby;SEASHELLS;658.0;20
1;37481.0;Valentina;Vinnie;SEASHELLS;664.0;11
1;37492.0;Ruby;Valentina;SEASHELLS;669.0;12
1;37497.0;Valentina;Vinnie;SEASHELLS;671.0;20
1;37500.0;Valentina;Valentina;SEASHELLS;668.0;8
1;37517.0;Valentina;Ruby;SEASHELLS;667.0;19
1;37521.0;Valentina;Valentina;SEASHELLS;669.0;9
1;37554.0;Valentina;Vinnie;SEASHELLS;664.0;11
1;37557.0;Valentina;Vinnie;SEASHELLS;661.0;11
1;37559.0;Valentina;Rhianna;SEASHELLS;660.0;10
1;37562.0;Valentina;Vinnie;SEASHELLS;658.0;16
1;37567.0;Valentina;Vinnie;SEASHELLS;659.0;14
1;37587.0;Valentina;Vinnie;SEASHELLS;653.0;13
1;37591.0;Valentina;Vinnie;SEASHELLS;654.0;13
1;37595.0;Valentina;Vinnie;SEASHELLS;652.0;14
1;37598.0;Valentina;Vinnie;SEASHELLS;652.0;13
1;37604.0;Valentina;Ruby;SEASHELLS;658.0;15
1;37615.0;Valentina;Rhianna;SEASHELLS;663.0;9
1;37620.0;Valentina;Ruby;SEASHELLS;659.0;11
1;37646.0;Valentina;Vinnie;SEASHELLS;667.0;18
1;37648.0;Valentina;Vinnie;SEASHELLS;666.0;18
1;37664.0;Valentina;Valentina;SEASHELLS;668.0;6
1;37666.0;Valentina;Rhianna;SEASHELLS;667.0;11
1;37671.0;Valentina;Vinnie;SEASHELLS;667.0;12
1;37696.0;Valentina;Vinnie;SEASHELLS;669.0;13
1;37721.0;Valentina;Valentina;SEASHELLS;663.0;10
1;37721.0;Valentina;Rhianna;SEASHELLS;663.0;7
1;37727.0;Valentina;Ruby;SEASHELLS;660.0;14
1;37728.0;Ruby;Valentina;SEASHELLS;662.0;13
1;37733.0;Valentina;Vinnie;SEASHELLS;667.0;12
1;37740.0;Valentina;Vinnie;SEASHELLS;669.0;11
1;37744.0;Valentina;Vinnie;SEASHELLS;671.0;18
1;37749.0;Valentina;Vinnie;SEASHELLS;670.0;14
1;37750.0;Valentina;Rhianna;SEASHELLS;668.0;15
1;37756.0;Valentina;Vinnie;SEASHELLS;671.0;15
1;37768.0;Ruby;Valentina;SEASHELLS;664.0;10
1;37770.0;Ruby;Valentina;SEASHELLS;667.0;15
1;37775.0;Valentina;Vinnie;SEASHELLS;666.0;14
1;37804.0;Valentina;Vinnie;SEASHELLS;666.0;19
1;37805.0;Vladimir;Vinnie;SEASHELLS;666.0;3
1;37805.0;Valentina;Vinnie;SEASHELLS;666.0;17
1;37806.0;Vladimir;Ruby;SEASHELLS;666.0;7
1;37806.0;Valentina;Vinnie;SEASHELLS;666.0;15
1;37806.0;Valentina;Ruby;SEASHELLS;666.0;13
1;37814.0;Valentina;Vinnie;SEASHELLS;665.0;19
1;37820.0;Valentina;Vinnie;SEASHELLS;667.0;15
1;37821.0;Ruby;Valentina;SEASHELLS;668.0;12
1;37848.0;Ruby;Valentina;SEASHELLS;677.0;10
1;37853.0;Valentina;Vinnie;SEASHELLS;673.0;15
1;37871.0;Valentina;Ruby;SEASHELLS;671.0;18
1;37875.0;Valentina;Vinnie;SEASHELLS;672.0;10
1;37885.0;Valentina;Vinnie;SEASHELLS;668.0;19
1;37887.0;Valentina;Vinnie;SEASHELLS;667.0;10
1;37904.0;Valentina;Vinnie;SEASHELLS;662.0;20
1;37919.0;Valentina;Vinnie;SEASHELLS;664.0;20
1;37950.0;Valentina;Rhianna;SEASHELLS;673.0;6
1;37959.0;Valentina;Vinnie;SEASHELLS;670.0;14
1;37962.0;Vladimir;Ruby;SEASHELLS;670.0;4
1;37962.0;Valentina;Ruby;SEASHELLS;670.0;15
1;37990.0;Valentina;Valentina;SEASHELLS;682.0;7
1;38009.0;Valentina;Vinnie;SEASHELLS;678.0;15
1;38025.0;Valentina;Vinnie;SEASHELLS;682.0;14
1;38031.0;Valentina;Rhianna;SEASHELLS;684.0;15
1;38035.0;Vladimir;Ruby;SEASHELLS;684.0;2
1;38035.0;Valentina;Ruby;SEASHELLS;684.0;12
1;38035.0;Valentina;Vinnie;SEASHELLS;684.0;16
1;38036.0;Valentina;Vinnie;SEASHELLS;687.0;17
1;38048.0;Valentina;Vinnie;SEASHELLS;688.0;10
1;38061.0;Valentina;Valentina;SEASHELLS;688.0;10
1;38087.0;Valentina;Valentina;SEASHELLS;689.0;10
1;38116.0;Valentina;Vinnie;SEASHELLS;682.0;17
1;38140.0;Valentina;Ruby;SEASHELLS;682.0;14
1;38154.0;Valentina;Vinnie;SEASHELLS;680.0;16
1;38164.0;Valentina;Valentina;SEASHELLS;684.0;6
1;38167.0;Valentina;Vinnie;SEASHELLS;690.0;14
1;38203.0;Valentina;Ruby;SEASHELLS;702.0;11
1;38208.0;Valentina;Vinnie;SEASHELLS;699.0;12
1;38212.0;Valentina;Ruby;SEASHELLS;698.0;18
1;38226.0;Valentina;Vinnie;SEASHELLS;695.0;13
1;38228.0;Valentina;Ruby;SEASHELLS;698.0;16
1;38235.0;Ruby;Valentina;SEASHELLS;700.0;11
1;38236.0;Valentina;Vinnie;SEASHELLS;699.0;11
1;38246.0;Valentina;Vinnie;SEASHELLS;699.0;19
1;38247.0;Valentina;Vinnie;SEASHELLS;700.0;13
1;38248.0;Valentina;Vinnie;SEASHELLS;700.0;19
1;38266.0;Valentina;Vinnie;SEASHELLS;697.0;12
1;38305.0;Ruby;Valentina;SEASHELLS;693.0;15
1;38309.0;Valentina;Rhianna;SEASHELLS;692.0;9
1;38326.0;Ruby;Valentina;SEASHELLS;695.0;14
1;38340.0;Vladimir;Vinnie;SEASHELLS;699.0;1
1;38340.0;Valentina;Vinnie;SEASHELLS;699.0;19
1;38346.0;Valentina;Vinnie;SEASHELLS;699.0;16
1;38346.0;Vladimir;Vinnie;SEASHELLS;699.0;2
1;38348.0;Valentina;Vinnie;SEASHELLS;700.0;13
1;38350.0;Valentina;Valentina;SEASHELLS;704.0;4
1;38351.0;Valentina;Vinnie;SEASHELLS;706.0;19
1;38354.0;Valentina;Vinnie;SEASHELLS;705.0;13
1;38368.0;Valentina;Vinnie;SEASHELLS;699.0;14
1;38374.0;Valentina;Vinnie;SEASHELLS;698.0;12
1;38386.0;Valentina;Ruby;SEASHELLS;700.0;16
1;38399.0;Valentina;Vinnie;SEASHELLS;698.0;17
1;38415.0;Valentina;Ruby;SEASHELLS;695.0;15
1;38422.0;Valentina;Vinnie;SEASHELLS;692.0;16
1;38442.0;Valentina;Vinnie;SEASHELLS;694.0;14
1;38447.0;Valentina;Vinnie;SEASHELLS;700.0;19
1;38448.0;Valentina;Valentina;SEASHELLS;699.0;9
1;38451.0;Valentina;Vinnie;SEASHELLS;701.0;12
1;38456.0;Valentina;Vinnie;SEASHELLS;704.0;11
1;38470.0;Valentina;Valentina;SEASHELLS;706.0;7
1;38490.0;Ruby;Valentina;SEASHELLS;702.0;20
1;38496.0;Valentina;Vinnie;SEASHELLS;698.0;16
1;38497.0;Valentina;Valentina;SEASHELLS;700.0;6
