day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;21347.0;8043;143;0.0;0.0;0.0;0.0;8045;143;0.0;0.0;0.0;0.0;8044.0;0.0
0;21348.0;8043;132;0.0;0.0;0.0;0.0;8045;132;0.0;0.0;0.0;0.0;8044.0;0.0
0;21349.0;8041;151;0.0;0.0;0.0;0.0;8043;151;0.0;0.0;0.0;0.0;8042.0;0.0
0;21350.0;8042;140;0.0;0.0;0.0;0.0;8043;62;8044.0;78.0;0.0;0.0;8042.5;0.0
0;21351.0;8043;45;8042.0;87.0;0.0;0.0;8044;132;0.0;0.0;0.0;0.0;8043.5;0.0
0;21352.0;8043;137;0.0;0.0;0.0;0.0;8044;45;8045.0;92.0;0.0;0.0;8043.5;0.0
0;21353.0;8044;41;8043.0;64.0;0.0;0.0;8045;105;0.0;0.0;0.0;0.0;8044.5;0.0
0;21354.0;8043;59;8042.0;58.0;0.0;0.0;8044;59;8045.0;58.0;0.0;0.0;8043.5;0.0
0;21355.0;8043;43;8042.0;63.0;0.0;0.0;8044;43;8045.0;63.0;0.0;0.0;8043.5;0.0
0;21356.0;8041;126;0.0;0.0;0.0;0.0;8043;126;0.0;0.0;0.0;0.0;8042.0;0.0
0;21357.0;8039;144;0.0;0.0;0.0;0.0;8041;144;0.0;0.0;0.0;0.0;8040.0;0.0
0;21358.0;8039;46;8038.0;76.0;0.0;0.0;8040;122;0.0;0.0;0.0;0.0;8039.5;0.0
0;21359.0;8038;129;0.0;0.0;0.0;0.0;8039;48;8040.0;81.0;0.0;0.0;8038.5;0.0
0;21360.0;8038;115;0.0;0.0;0.0;0.0;8040;115;0.0;0.0;0.0;0.0;8039.0;0.0
0;21361.0;8038;129;0.0;0.0;0.0;0.0;8039;46;8040.0;83.0;0.0;0.0;8038.5;0.0
0;21362.0;8036;121;0.0;0.0;0.0;0.0;8038;121;0.0;0.0;0.0;0.0;8037.0;0.0
0;21363.0;8037;46;8036.0;83.0;0.0;0.0;8038;129;0.0;0.0;0.0;0.0;8037.5;0.0
0;21364.0;8035;39;8034.0;50.0;0.0;0.0;8036;89;0.0;0.0;0.0;0.0;8035.5;0.0
0;21365.0;8034;51;8033.0;97.0;0.0;0.0;8035;51;8036.0;97.0;0.0;0.0;8034.5;0.0
0;21366.0;8034;121;0.0;0.0;0.0;0.0;8035;37;8036.0;84.0;0.0;0.0;8034.5;0.0
0;21367.0;8035;117;0.0;0.0;0.0;0.0;8036;39;8037.0;78.0;0.0;0.0;8035.5;0.0
0;21368.0;8035;151;0.0;0.0;0.0;0.0;8037;151;0.0;0.0;0.0;0.0;8036.0;0.0
0;21369.0;8036;112;0.0;0.0;0.0;0.0;8037;50;8038.0;62.0;0.0;0.0;8036.5;0.0
0;21370.0;8037;117;0.0;0.0;0.0;0.0;8039;117;0.0;0.0;0.0;0.0;8038.0;0.0
0;21371.0;8036;116;0.0;0.0;0.0;0.0;8038;116;0.0;0.0;0.0;0.0;8037.0;0.0
0;21372.0;8037;57;8036.0;99.0;0.0;0.0;8038;57;8039.0;99.0;0.0;0.0;8037.5;0.0
0;21373.0;8038;98;0.0;0.0;0.0;0.0;8040;98;0.0;0.0;0.0;0.0;8039.0;0.0
0;21374.0;8037;155;0.0;0.0;0.0;0.0;8039;155;0.0;0.0;0.0;0.0;8038.0;0.0
0;21375.0;8037;137;0.0;0.0;0.0;0.0;8039;137;0.0;0.0;0.0;0.0;8038.0;0.0
0;21376.0;8038;41;8037.0;100.0;0.0;0.0;8039;41;8040.0;100.0;0.0;0.0;8038.5;0.0
0;21377.0;8038;139;0.0;0.0;0.0;0.0;8039;47;8040.0;92.0;0.0;0.0;8038.5;0.0
0;21378.0;8039;36;8038.0;65.0;0.0;0.0;8040;36;8041.0;65.0;0.0;0.0;8039.5;0.0
0;21379.0;8039;126;0.0;0.0;0.0;0.0;8040;43;8041.0;83.0;0.0;0.0;8039.5;0.0
0;21380.0;8039;45;8038.0;64.0;0.0;0.0;8040;109;0.0;0.0;0.0;0.0;8039.5;0.0
0;21381.0;8039;124;0.0;0.0;0.0;0.0;8041;124;0.0;0.0;0.0;0.0;8040.0;0.0
0;21382.0;8041;54;8040.0;79.0;0.0;0.0;8042;133;0.0;0.0;0.0;0.0;8041.5;0.0
0;21383.0;8041;131;0.0;0.0;0.0;0.0;8043;131;0.0;0.0;0.0;0.0;8042.0;0.0
0;21384.0;8041;42;8040.0;87.0;0.0;0.0;8042;42;8043.0;87.0;0.0;0.0;8041.5;0.0
0;21385.0;8042;63;8041.0;91.0;0.0;0.0;8043;154;0.0;0.0;0.0;0.0;8042.5;0.0
0;21386.0;8042;55;8041.0;60.0;0.0;0.0;8043;55;8044.0;60.0;0.0;0.0;8042.5;0.0
0;21387.0;8043;39;8042.0;67.0;0.0;0.0;8044;106;0.0;0.0;0.0;0.0;8043.5;0.0
0;21388.0;8042;111;0.0;0.0;0.0;0.0;8044;111;0.0;0.0;0.0;0.0;8043.0;0.0
0;21389.0;8041;37;8040.0;66.0;0.0;0.0;8042;37;8043.0;66.0;0.0;0.0;8041.5;0.0
0;21390.0;8042;54;8041.0;84.0;0.0;0.0;8043;138;0.0;0.0;0.0;0.0;8042.5;0.0
0;21391.0;8042;52;8041.0;74.0;0.0;0.0;8043;126;0.0;0.0;0.0;0.0;8042.5;0.0
0;21392.0;8040;114;0.0;0.0;0.0;0.0;8041;6;8042.0;114.0;0.0;0.0;8040.5;0.0
0;21393.0;8040;99;0.0;0.0;0.0;0.0;8042;99;0.0;0.0;0.0;0.0;8041.0;0.0
0;21394.0;8041;140;0.0;0.0;0.0;0.0;8043;140;0.0;0.0;0.0;0.0;8042.0;0.0
0;21395.0;8042;133;0.0;0.0;0.0;0.0;8043;61;8044.0;72.0;0.0;0.0;8042.5;0.0
0;21396.0;8042;103;0.0;0.0;0.0;0.0;8044;103;0.0;0.0;0.0;0.0;8043.0;0.0
0;21397.0;8043;117;0.0;0.0;0.0;0.0;8044;59;8045.0;58.0;0.0;0.0;8043.5;0.0
0;21398.0;8044;47;8043.0;91.0;0.0;0.0;8045;138;0.0;0.0;0.0;0.0;8044.5;0.0
0;21399.0;8044;49;8043.0;88.0;0.0;0.0;8045;49;8046.0;88.0;0.0;0.0;8044.5;0.0
0;21400.0;8043;138;0.0;0.0;0.0;0.0;8045;138;0.0;0.0;0.0;0.0;8044.0;0.0
0;21401.0;8043;95;0.0;0.0;0.0;0.0;8044;39;8045.0;56.0;0.0;0.0;8043.5;0.0
0;21402.0;8044;117;0.0;0.0;0.0;0.0;8045;40;8046.0;77.0;0.0;0.0;8044.5;0.0
0;21403.0;8044;114;0.0;0.0;0.0;0.0;8046;114;0.0;0.0;0.0;0.0;8045.0;0.0
0;21404.0;8044;121;0.0;0.0;0.0;0.0;8046;121;0.0;0.0;0.0;0.0;8045.0;0.0
0;21405.0;8044;108;0.0;0.0;0.0;0.0;8046;108;0.0;0.0;0.0;0.0;8045.0;0.0
0;21406.0;8045;50;8044.0;74.0;0.0;0.0;8046;50;8047.0;74.0;0.0;0.0;8045.5;0.0
0;21407.0;8045;135;0.0;0.0;0.0;0.0;8046;64;8047.0;71.0;0.0;0.0;8045.5;0.0
0;21408.0;8046;37;8045.0;63.0;0.0;0.0;8047;37;8048.0;63.0;0.0;0.0;8046.5;0.0
0;21409.0;8046;145;0.0;0.0;0.0;0.0;8048;145;0.0;0.0;0.0;0.0;8047.0;0.0
0;21410.0;8046;134;0.0;0.0;0.0;0.0;8048;134;0.0;0.0;0.0;0.0;8047.0;0.0
0;21411.0;8046;49;8045.0;73.0;0.0;0.0;8047;42;8048.0;73.0;0.0;0.0;8046.5;0.0
0;21412.0;8047;140;0.0;0.0;0.0;0.0;8048;46;8049.0;94.0;0.0;0.0;8047.5;0.0
0;21413.0;8046;118;0.0;0.0;0.0;0.0;8047;52;8048.0;72.0;0.0;0.0;8046.5;0.0
0;21414.0;8045;150;0.0;0.0;0.0;0.0;8047;150;0.0;0.0;0.0;0.0;8046.0;0.0
0;21415.0;8046;44;8045.0;74.0;0.0;0.0;8047;118;0.0;0.0;0.0;0.0;8046.5;0.0
0;21416.0;8047;38;8046.0;84.0;0.0;0.0;8048;38;8049.0;84.0;0.0;0.0;8047.5;0.0
0;21417.0;8047;55;8046.0;61.0;0.0;0.0;8048;116;0.0;0.0;0.0;0.0;8047.5;0.0
0;21418.0;8046;121;0.0;0.0;0.0;0.0;8048;121;0.0;0.0;0.0;0.0;8047.0;0.0
0;21419.0;8046;129;0.0;0.0;0.0;0.0;8048;129;0.0;0.0;0.0;0.0;8047.0;0.0
0;21420.0;8047;116;0.0;0.0;0.0;0.0;8049;116;0.0;0.0;0.0;0.0;8048.0;0.0
0;21421.0;8048;124;0.0;0.0;0.0;0.0;8049;6;8050.0;124.0;0.0;0.0;8048.5;0.0
0;21422.0;8047;157;0.0;0.0;0.0;0.0;8048;63;8049.0;94.0;0.0;0.0;8047.5;0.0
0;21423.0;8047;109;0.0;0.0;0.0;0.0;8048;59;8049.0;50.0;0.0;0.0;8047.5;0.0
0;21424.0;8047;99;0.0;0.0;0.0;0.0;8048;37;8049.0;62.0;0.0;0.0;8047.5;0.0
0;21425.0;8048;55;8047.0;74.0;0.0;0.0;8049;129;0.0;0.0;0.0;0.0;8048.5;0.0
0;21426.0;8046;126;0.0;0.0;0.0;0.0;8048;126;0.0;0.0;0.0;0.0;8047.0;0.0
0;21427.0;8046;46;8045.0;93.0;0.0;0.0;8047;139;0.0;0.0;0.0;0.0;8046.5;0.0
0;21428.0;8046;42;8045.0;73.0;0.0;0.0;8047;115;0.0;0.0;0.0;0.0;8046.5;0.0
0;21429.0;8044;120;0.0;0.0;0.0;0.0;8046;120;0.0;0.0;0.0;0.0;8045.0;0.0
0;21430.0;8044;123;0.0;0.0;0.0;0.0;8046;123;0.0;0.0;0.0;0.0;8045.0;0.0
0;21431.0;8044;54;8043.0;88.0;0.0;0.0;8045;54;8046.0;88.0;0.0;0.0;8044.5;0.0
0;21432.0;8043;97;0.0;0.0;0.0;0.0;8044;41;8045.0;56.0;0.0;0.0;8043.5;0.0
0;21433.0;8043;117;0.0;0.0;0.0;0.0;8044;44;8045.0;73.0;0.0;0.0;8043.5;0.0
0;21434.0;8043;64;8042.0;58.0;0.0;0.0;8044;122;0.0;0.0;0.0;0.0;8043.5;0.0
0;21435.0;8043;146;0.0;0.0;0.0;0.0;8045;146;0.0;0.0;0.0;0.0;8044.0;0.0
0;21436.0;8043;95;0.0;0.0;0.0;0.0;8044;36;8045.0;59.0;0.0;0.0;8043.5;0.0
0;21437.0;8041;107;0.0;0.0;0.0;0.0;8043;107;0.0;0.0;0.0;0.0;8042.0;0.0
0;21438.0;8041;43;8040.0;85.0;0.0;0.0;8042;128;0.0;0.0;0.0;0.0;8041.5;0.0
0;21439.0;8041;42;8040.0;81.0;0.0;0.0;8042;123;0.0;0.0;0.0;0.0;8041.5;0.0
0;21440.0;8041;122;0.0;0.0;0.0;0.0;8043;122;0.0;0.0;0.0;0.0;8042.0;0.0
0;21441.0;8042;48;8041.0;77.0;0.0;0.0;8043;125;0.0;0.0;0.0;0.0;8042.5;0.0
0;21442.0;8040;111;0.0;0.0;0.0;0.0;8042;111;0.0;0.0;0.0;0.0;8041.0;0.0
0;21443.0;8039;113;0.0;0.0;0.0;0.0;8041;113;0.0;0.0;0.0;0.0;8040.0;0.0
0;21444.0;8040;63;8039.0;63.0;0.0;0.0;8041;63;8042.0;63.0;0.0;0.0;8040.5;0.0
0;21445.0;8040;59;8039.0;58.0;0.0;0.0;8041;59;8042.0;58.0;0.0;0.0;8040.5;0.0
0;21446.0;8041;35;8040.0;52.0;0.0;0.0;8042;35;8043.0;52.0;0.0;0.0;8041.5;0.0
0;21447.0;8041;137;0.0;0.0;0.0;0.0;8043;137;0.0;0.0;0.0;0.0;8042.0;0.0
0;21448.0;8044;52;8043.0;72.0;0.0;0.0;8045;52;8046.0;72.0;0.0;0.0;8044.5;0.0
0;21449.0;8044;36;8043.0;60.0;0.0;0.0;8045;36;8046.0;60.0;0.0;0.0;8044.5;0.0
0;21450.0;8045;96;0.0;0.0;0.0;0.0;8047;96;0.0;0.0;0.0;0.0;8046.0;0.0
0;21451.0;8046;105;0.0;0.0;0.0;0.0;8047;36;8048.0;69.0;0.0;0.0;8046.5;0.0
0;21452.0;8047;50;8046.0;62.0;0.0;0.0;8048;112;0.0;0.0;0.0;0.0;8047.5;0.0
0;21453.0;8046;148;0.0;0.0;0.0;0.0;8048;148;0.0;0.0;0.0;0.0;8047.0;0.0
0;21454.0;8045;130;0.0;0.0;0.0;0.0;8046;60;8047.0;70.0;0.0;0.0;8045.5;0.0
0;21455.0;8045;126;0.0;0.0;0.0;0.0;8047;126;0.0;0.0;0.0;0.0;8046.0;0.0
0;21456.0;8045;126;0.0;0.0;0.0;0.0;8046;8;8047.0;126.0;0.0;0.0;8045.5;0.0
0;21457.0;8045;139;0.0;0.0;0.0;0.0;8047;139;0.0;0.0;0.0;0.0;8046.0;0.0
0;21458.0;8046;58;8045.0;91.0;0.0;0.0;8047;58;8048.0;91.0;0.0;0.0;8046.5;0.0
0;21459.0;8046;142;0.0;0.0;0.0;0.0;8048;142;0.0;0.0;0.0;0.0;8047.0;0.0
0;21460.0;8047;160;0.0;0.0;0.0;0.0;8048;65;8049.0;95.0;0.0;0.0;8047.5;0.0
0;21461.0;8046;111;0.0;0.0;0.0;0.0;8047;54;8048.0;57.0;0.0;0.0;8046.5;0.0
0;21462.0;8046;60;8045.0;76.0;0.0;0.0;8047;136;0.0;0.0;0.0;0.0;8046.5;0.0
0;21463.0;8045;102;0.0;0.0;0.0;0.0;8046;36;8047.0;66.0;0.0;0.0;8045.5;0.0
0;21464.0;8047;133;0.0;0.0;0.0;0.0;8048;37;8049.0;96.0;0.0;0.0;8047.5;0.0
0;21465.0;8048;147;0.0;0.0;0.0;0.0;8049;64;8050.0;83.0;0.0;0.0;8048.5;0.0
0;21466.0;8049;97;0.0;0.0;0.0;0.0;8050;37;8051.0;60.0;0.0;0.0;8049.5;0.0
0;21467.0;8049;146;0.0;0.0;0.0;0.0;8050;58;8051.0;88.0;0.0;0.0;8049.5;0.0
0;21468.0;8048;105;0.0;0.0;0.0;0.0;8050;105;0.0;0.0;0.0;0.0;8049.0;0.0
0;21469.0;8049;62;8048.0;91.0;0.0;0.0;8050;62;8051.0;91.0;0.0;0.0;8049.5;0.0
0;21470.0;8048;118;0.0;0.0;0.0;0.0;8049;39;8050.0;79.0;0.0;0.0;8048.5;0.0
0;21471.0;8048;97;0.0;0.0;0.0;0.0;8050;97;0.0;0.0;0.0;0.0;8049.0;0.0
0;21472.0;8047;49;8046.0;59.0;0.0;0.0;8048;49;8049.0;59.0;0.0;0.0;8047.5;0.0
0;21473.0;8047;39;8046.0;92.0;0.0;0.0;8048;39;8049.0;92.0;0.0;0.0;8047.5;0.0
0;21474.0;8047;137;0.0;0.0;0.0;0.0;8049;137;0.0;0.0;0.0;0.0;8048.0;0.0
0;21475.0;8046;93;0.0;0.0;0.0;0.0;8048;93;0.0;0.0;0.0;0.0;8047.0;0.0
0;21476.0;8047;99;0.0;0.0;0.0;0.0;8049;99;0.0;0.0;0.0;0.0;8048.0;0.0
0;21477.0;8048;38;8047.0;88.0;0.0;0.0;8049;38;8050.0;88.0;0.0;0.0;8048.5;0.0
0;21478.0;8046;91;0.0;0.0;0.0;0.0;8048;91;0.0;0.0;0.0;0.0;8047.0;0.0
0;21479.0;8046;121;0.0;0.0;0.0;0.0;8048;121;0.0;0.0;0.0;0.0;8047.0;0.0
0;21480.0;8046;132;0.0;0.0;0.0;0.0;8047;37;8048.0;95.0;0.0;0.0;8046.5;0.0
0;21481.0;8046;38;8045.0;60.0;0.0;0.0;8047;38;8048.0;60.0;0.0;0.0;8046.5;0.0
0;21482.0;8044;54;8043.0;57.0;0.0;0.0;8045;111;0.0;0.0;0.0;0.0;8044.5;0.0
0;21483.0;8045;41;8044.0;67.0;0.0;0.0;8046;41;8047.0;67.0;0.0;0.0;8045.5;0.0
0;21484.0;8044;109;0.0;0.0;0.0;0.0;8045;46;8046.0;63.0;0.0;0.0;8044.5;0.0
0;21485.0;8044;52;8043.0;75.0;0.0;0.0;8045;52;8046.0;75.0;0.0;0.0;8044.5;0.0
0;21486.0;8044;127;0.0;0.0;0.0;0.0;8046;127;0.0;0.0;0.0;0.0;8045.0;0.0
0;21487.0;8043;131;0.0;0.0;0.0;0.0;8045;131;0.0;0.0;0.0;0.0;8044.0;0.0
0;21488.0;8042;156;0.0;0.0;0.0;0.0;8043;59;8044.0;97.0;0.0;0.0;8042.5;0.0
0;21489.0;8042;65;8041.0;92.0;0.0;0.0;8043;157;0.0;0.0;0.0;0.0;8042.5;0.0
0;21490.0;8041;121;0.0;0.0;0.0;0.0;8043;121;0.0;0.0;0.0;0.0;8042.0;0.0
0;21491.0;8040;36;8039.0;56.0;0.0;0.0;8041;92;0.0;0.0;0.0;0.0;8040.5;0.0
0;21492.0;8039;126;0.0;0.0;0.0;0.0;8041;126;0.0;0.0;0.0;0.0;8040.0;0.0
0;21493.0;8039;151;0.0;0.0;0.0;0.0;8041;151;0.0;0.0;0.0;0.0;8040.0;0.0
0;21494.0;8040;91;0.0;0.0;0.0;0.0;8041;38;8042.0;53.0;0.0;0.0;8040.5;0.0
0;21495.0;8039;139;0.0;0.0;0.0;0.0;8041;139;0.0;0.0;0.0;0.0;8040.0;0.0
0;21496.0;8039;114;0.0;0.0;0.0;0.0;8040;64;8041.0;50.0;0.0;0.0;8039.5;0.0
0;21497.0;8039;124;0.0;0.0;0.0;0.0;8040;57;8041.0;67.0;0.0;0.0;8039.5;0.0
0;21498.0;8039;152;0.0;0.0;0.0;0.0;8040;60;8041.0;92.0;0.0;0.0;8039.5;0.0
0;21499.0;8038;119;0.0;0.0;0.0;0.0;8040;119;0.0;0.0;0.0;0.0;8039.0;0.0
0;21500.0;8039;48;8038.0;63.0;0.0;0.0;8040;48;8041.0;63.0;0.0;0.0;8039.5;0.0
0;21501.0;8039;108;0.0;0.0;0.0;0.0;8040;38;8041.0;70.0;0.0;0.0;8039.5;0.0
0;21502.0;8039;38;8038.0;75.0;0.0;0.0;8040;38;8041.0;75.0;0.0;0.0;8039.5;0.0
0;21503.0;8040;136;0.0;0.0;0.0;0.0;8042;136;0.0;0.0;0.0;0.0;8041.0;0.0
0;21504.0;8044;9;8043.0;119.0;0.0;0.0;8045;119;0.0;0.0;0.0;0.0;8044.5;0.0
0;21505.0;8046;36;8045.0;96.0;0.0;0.0;8047;132;0.0;0.0;0.0;0.0;8046.5;0.0
0;21506.0;8044;116;0.0;0.0;0.0;0.0;8045;61;8046.0;55.0;0.0;0.0;8044.5;0.0
0;21507.0;8044;115;0.0;0.0;0.0;0.0;8046;115;0.0;0.0;0.0;0.0;8045.0;0.0
0;21508.0;8045;131;0.0;0.0;0.0;0.0;8046;57;8047.0;74.0;0.0;0.0;8045.5;0.0
0;21509.0;8044;125;0.0;0.0;0.0;0.0;8045;45;8046.0;80.0;0.0;0.0;8044.5;0.0
0;21510.0;8043;95;0.0;0.0;0.0;0.0;8045;95;0.0;0.0;0.0;0.0;8044.0;0.0
0;21511.0;8043;135;0.0;0.0;0.0;0.0;8045;135;0.0;0.0;0.0;0.0;8044.0;0.0
0;21512.0;8044;62;8043.0;81.0;0.0;0.0;8045;62;8046.0;81.0;0.0;0.0;8044.5;0.0
0;21513.0;8044;118;0.0;0.0;0.0;0.0;8046;118;0.0;0.0;0.0;0.0;8045.0;0.0
0;21514.0;8043;114;0.0;0.0;0.0;0.0;8045;114;0.0;0.0;0.0;0.0;8044.0;0.0
0;21515.0;8044;136;0.0;0.0;0.0;0.0;8046;136;0.0;0.0;0.0;0.0;8045.0;0.0
0;21516.0;8046;107;0.0;0.0;0.0;0.0;8048;107;0.0;0.0;0.0;0.0;8047.0;0.0
0;21517.0;8045;52;8044.0;99.0;0.0;0.0;8046;52;8047.0;99.0;0.0;0.0;8045.5;0.0
0;21518.0;8047;64;8046.0;79.0;0.0;0.0;8048;64;8049.0;79.0;0.0;0.0;8047.5;0.0
0;21519.0;8047;127;0.0;0.0;0.0;0.0;8049;127;0.0;0.0;0.0;0.0;8048.0;0.0
0;21520.0;8047;135;0.0;0.0;0.0;0.0;8049;135;0.0;0.0;0.0;0.0;8048.0;0.0
0;21521.0;8047;59;8046.0;62.0;0.0;0.0;8048;59;8049.0;62.0;0.0;0.0;8047.5;0.0
0;21522.0;8047;59;8046.0;57.0;0.0;0.0;8048;59;8049.0;57.0;0.0;0.0;8047.5;0.0
0;21523.0;8046;157;0.0;0.0;0.0;0.0;8048;157;0.0;0.0;0.0;0.0;8047.0;0.0
0;21524.0;8046;155;0.0;0.0;0.0;0.0;8048;155;0.0;0.0;0.0;0.0;8047.0;0.0
0;21525.0;8046;137;0.0;0.0;0.0;0.0;8047;38;8048.0;99.0;0.0;0.0;8046.5;0.0
0;21526.0;8046;115;0.0;0.0;0.0;0.0;8048;115;0.0;0.0;0.0;0.0;8047.0;0.0
0;21527.0;8044;147;0.0;0.0;0.0;0.0;8046;147;0.0;0.0;0.0;0.0;8045.0;0.0
0;21528.0;8043;132;0.0;0.0;0.0;0.0;8045;132;0.0;0.0;0.0;0.0;8044.0;0.0
0;21529.0;8043;141;0.0;0.0;0.0;0.0;8045;141;0.0;0.0;0.0;0.0;8044.0;0.0
0;21530.0;8041;120;0.0;0.0;0.0;0.0;8042;41;8043.0;84.0;0.0;0.0;8041.5;0.0
0;21531.0;8042;124;0.0;0.0;0.0;0.0;8044;124;0.0;0.0;0.0;0.0;8043.0;0.0
0;21532.0;8044;119;0.0;0.0;0.0;0.0;8046;119;0.0;0.0;0.0;0.0;8045.0;0.0
0;21533.0;8046;46;8045.0;55.0;0.0;0.0;8047;46;8048.0;55.0;0.0;0.0;8046.5;0.0
0;21534.0;8046;50;8045.0;91.0;0.0;0.0;8047;141;0.0;0.0;0.0;0.0;8046.5;0.0
0;21535.0;8046;106;0.0;0.0;0.0;0.0;8047;56;8048.0;50.0;0.0;0.0;8046.5;0.0
0;21536.0;8046;133;0.0;0.0;0.0;0.0;8048;133;0.0;0.0;0.0;0.0;8047.0;0.0
0;21537.0;8048;90;0.0;0.0;0.0;0.0;8049;4;8050.0;90.0;0.0;0.0;8048.5;0.0
0;21538.0;8049;112;0.0;0.0;0.0;0.0;8050;37;8051.0;75.0;0.0;0.0;8049.5;0.0
0;21539.0;8047;92;0.0;0.0;0.0;0.0;8048;35;8049.0;57.0;0.0;0.0;8047.5;0.0
0;21540.0;8044;116;0.0;0.0;0.0;0.0;8046;116;0.0;0.0;0.0;0.0;8045.0;0.0
0;21541.0;8044;140;0.0;0.0;0.0;0.0;8046;140;0.0;0.0;0.0;0.0;8045.0;0.0
0;21542.0;8046;50;8045.0;89.0;0.0;0.0;8047;139;0.0;0.0;0.0;0.0;8046.5;0.0
0;21543.0;8045;107;0.0;0.0;0.0;0.0;8047;107;0.0;0.0;0.0;0.0;8046.0;0.0
0;21544.0;8045;146;0.0;0.0;0.0;0.0;8047;146;0.0;0.0;0.0;0.0;8046.0;0.0
0;21545.0;8044;36;8043.0;59.0;0.0;0.0;8045;36;8046.0;59.0;0.0;0.0;8044.5;0.0
0;21546.0;8044;61;8043.0;65.0;0.0;0.0;8045;126;0.0;0.0;0.0;0.0;8044.5;0.0
0;21547.0;8043;131;0.0;0.0;0.0;0.0;8044;64;8045.0;67.0;0.0;0.0;8043.5;0.0
0;21548.0;8042;48;8041.0;76.0;0.0;0.0;8043;124;0.0;0.0;0.0;0.0;8042.5;0.0
0;21549.0;8041;154;0.0;0.0;0.0;0.0;8043;154;0.0;0.0;0.0;0.0;8042.0;0.0
0;21550.0;8039;115;0.0;0.0;0.0;0.0;8041;115;0.0;0.0;0.0;0.0;8040.0;0.0
0;21551.0;8039;146;0.0;0.0;0.0;0.0;8040;58;8041.0;88.0;0.0;0.0;8039.5;0.0
0;21552.0;8038;143;0.0;0.0;0.0;0.0;8040;143;0.0;0.0;0.0;0.0;8039.0;0.0
0;21553.0;8037;115;0.0;0.0;0.0;0.0;8039;115;0.0;0.0;0.0;0.0;8038.0;0.0
0;21554.0;8038;39;8037.0;92.0;0.0;0.0;8039;39;8040.0;92.0;0.0;0.0;8038.5;0.0
0;21555.0;8039;39;8038.0;95.0;0.0;0.0;8040;134;0.0;0.0;0.0;0.0;8039.5;0.0
0;21556.0;8039;44;8038.0;96.0;0.0;0.0;8040;44;8041.0;96.0;0.0;0.0;8039.5;0.0
0;21557.0;8037;53;8036.0;82.0;0.0;0.0;8038;53;8039.0;82.0;0.0;0.0;8037.5;0.0
0;21558.0;8036;119;0.0;0.0;0.0;0.0;8038;119;0.0;0.0;0.0;0.0;8037.0;0.0
0;21559.0;8036;59;8035.0;59.0;0.0;0.0;8037;118;0.0;0.0;0.0;0.0;8036.5;0.0
0;21560.0;8035;60;8034.0;76.0;0.0;0.0;8036;60;8037.0;76.0;0.0;0.0;8035.5;0.0
0;21561.0;8034;59;8033.0;63.0;0.0;0.0;8035;59;8036.0;63.0;0.0;0.0;8034.5;0.0
0;21562.0;8035;57;8034.0;77.0;0.0;0.0;8036;134;0.0;0.0;0.0;0.0;8035.5;0.0
0;21563.0;8035;120;0.0;0.0;0.0;0.0;8037;120;0.0;0.0;0.0;0.0;8036.0;0.0
0;21564.0;8034;150;0.0;0.0;0.0;0.0;8036;150;0.0;0.0;0.0;0.0;8035.0;0.0
0;21565.0;8033;61;8032.0;84.0;0.0;0.0;8034;145;0.0;0.0;0.0;0.0;8033.5;0.0
0;21566.0;8032;98;0.0;0.0;0.0;0.0;8034;98;0.0;0.0;0.0;0.0;8033.0;0.0
0;21567.0;8035;47;8034.0;81.0;0.0;0.0;8036;128;0.0;0.0;0.0;0.0;8035.5;0.0
0;21568.0;8034;104;0.0;0.0;0.0;0.0;8035;37;8036.0;67.0;0.0;0.0;8034.5;0.0
0;21569.0;8035;155;0.0;0.0;0.0;0.0;8036;62;8037.0;84.0;0.0;0.0;8035.5;0.0
0;21570.0;8035;107;0.0;0.0;0.0;0.0;8036;52;8037.0;55.0;0.0;0.0;8035.5;0.0
0;21571.0;8035;132;0.0;0.0;0.0;0.0;8036;44;8037.0;88.0;0.0;0.0;8035.5;0.0
0;21572.0;8037;122;0.0;0.0;0.0;0.0;8038;38;8039.0;84.0;0.0;0.0;8037.5;0.0
0;21573.0;8037;121;0.0;0.0;0.0;0.0;8039;121;0.0;0.0;0.0;0.0;8038.0;0.0
0;21574.0;8038;133;0.0;0.0;0.0;0.0;8040;133;0.0;0.0;0.0;0.0;8039.0;0.0
0;21575.0;8036;134;0.0;0.0;0.0;0.0;8037;54;8038.0;80.0;0.0;0.0;8036.5;0.0
0;21576.0;8039;154;0.0;0.0;0.0;0.0;8040;54;8041.0;100.0;0.0;0.0;8039.5;0.0
0;21577.0;8040;37;8039.0;97.0;0.0;0.0;8041;134;0.0;0.0;0.0;0.0;8040.5;0.0
0;21578.0;8041;56;8040.0;93.0;0.0;0.0;8042;56;8043.0;93.0;0.0;0.0;8041.5;0.0
0;21579.0;8043;133;0.0;0.0;0.0;0.0;8044;50;8045.0;83.0;0.0;0.0;8043.5;0.0
0;21580.0;8043;41;8042.0;75.0;0.0;0.0;8044;116;0.0;0.0;0.0;0.0;8043.5;0.0
0;21581.0;8043;35;8042.0;79.0;0.0;0.0;8044;35;8045.0;79.0;0.0;0.0;8043.5;0.0
0;21582.0;8042;38;8041.0;94.0;0.0;0.0;8043;38;8044.0;94.0;0.0;0.0;8042.5;0.0
